报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.424,2.4,16.01,10.5201,0.913112,15.61%,73.63万,127.90%,4.03,1.77亿,2.92亿,1.65%,9.77亿,2683.88万
2025,39.192,2.4,16.33,10.65,3.68,2.60%,388.21万,111.68%,4.10,1.79亿,2.91亿,0.65%,9.91亿,3234.36万
2024,28.464,2.4,11.86,7.9508,3.58,-26.96%,-3322.61万,-255.66%,4.10,2.64亿,2.88亿,-10.67%,9.82亿,3530.76万
2023,24.096,2.4,10.04,4.9075,4.91,-14.24%,2134.56万,-71.05%,4.28,3.61亿,3.56亿,3.32%,10.30亿,1263.90万
2022,21.384,2.4,8.91,3.7385,5.72,-1.60%,7372.24万,3.90%,4.35,6.07亿,3.65亿,12.80%,10.44亿,1299.48万
2021,29.424,2.4,12.26,5.0644,5.81,-3.02%,7095.82万,-32.06%,4.24,7.05亿,3.08亿,12.15%,10.17亿,2198.84万
2020,48.336,2.4,20.14,8.0694,5.99,-12.60%,1.04亿,-4.33%,3.99,8.34亿,2.53亿,17.43%,9.58亿,738.10万
2019,,,,,6.86,9.74%,1.09亿,28.29%,2.09,2.89亿,1.57亿,15.92%,3.76亿,561.03万
2018,,,,,6.25,0.65%,8510.55万,59.50%,1.53,2.55亿,6640.85万,13.62%,2.75亿,284.02万
2017,,,,,6.21,58.89%,5335.82万,122.24%,0.46,8103.31万,5439.57万,8.60%,8235.76万,114.06万
2016,,,,,3.91,False,2400.96万,False,0.16,4545.75万,641.03万,6.15%,2899.05万,80.76万
