报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,39.2,0.8,49.0,0.294285,69.74%,698.52万,515.70%,10.05,133.2042,561.2829,4.8756,PE；PB,1.71亿,1.35亿,21.78%,8.18亿,1.88亿,0.1,,魏强
2026-03-31,39.2,0.8,49.0,0.294285,69.74%,698.52万,515.70%,10.05,33.3011,561.2829,4.8756,PE；PB,1.71亿,1.35亿,21.78%,8.18亿,1.88亿,0.1,,魏强
2025,39.392,0.8,49.24,2.01,31.86%,1331.14万,252.80%,9.96,19.598,295.9135,4.9438,PE；PB,2.13亿,1.28亿,5.12%,8.11亿,1.82亿,,,魏强
2024,24.608,0.8,30.76,1.52,48.77%,-871.15万,-317.80%,9.8,16.1895,,3.1388,PE；PB,3.57亿,1.16亿,-5.90%,7.98亿,1.59亿,0.1,,魏强
2023,23.032,0.8,28.79,1.02,6.64%,-208.51万,-111.84%,10.01,22.5804,,2.8761,PE；PB,3.84亿,1.33亿,-2.19%,8.03亿,1.11亿,0.09,,魏强
2022,19.408,0.8,24.26,0.960382,-37.56%,1761.63万,-69.75%,10.12,20.2086,110.1726,2.3972,PE；PB,4.76亿,1.42亿,18.34%,8.10亿,6941.46万,0.3,,魏强
2021,36.392,0.8,45.49,1.54,-2.09%,5823.46万,2.97%,10.2,23.6312,48.1223,4.4598,PE；PB,6.23亿,1.50亿,37.86%,8.16亿,3648.48万,,,魏强
2020,,,,1.57,11.85%,5655.42万,9.53%,3.15,,,,PE；PB,2669.70万,9755.56万,36.00%,1.89亿,3237.79万,,,魏强
2019,,,,1.4,60.59%,5163.32万,38.58%,2.21,,,,PE；PB,3613.48万,4729.19万,36.76%,1.32亿,143.73万,,,魏强
2018,,,,0.874594,80.42%,3725.85万,222.95%,1.52,,,,PE；PB,631.17万,1507.46万,42.47%,6071.24万,743.25万,,,魏强
2017,,,,0.484758,16.88%,1153.70万,-23.70%,1.17,,,,PE；PB,18.57万,152.52万,23.75%,2334.23万,283.21万,,,魏强
2016,,,,0.414739,36.04%,1511.96万,1040.41%,2.24,,,,PE；PB,126.80万,1055.83万,36.09%,2226.98万,821.45万,,,魏强
2015,,,,0.304858,-3.57%,132.58万,-54.17%,1.45,,,,PE；PB,106.09万,94.16万,4.56%,730.32万,86.48万,,,魏强
2014,,,,0.316147,1.27%,289.26万,9.98%,1.8,,,,PE；PB,60.29万,-25.47万,9.12%,591.35万,91.33万,,,魏强
2013,,,,0.312168,False,263.01万,False,1.01,,,,PE；PB,123.42万,-1.96万,7.31%,363.76万,668.21万,,,魏强
