报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.426,4.3642,7.43,1.7,75.94%,193.36万,-73.48%,3.78,19.0741,1688.6364,1.9656,PE；PB,2.37亿,4.37亿,1.52%,17.18亿,3.56亿,,20%: 最新年度净利润同比下降,德力西集团有限公司
2026-03-31,32.426,4.3642,7.43,1.7,75.94%,193.36万,-73.48%,3.78,4.7685,1688.6364,1.9656,PE；PB,2.37亿,4.37亿,1.52%,17.18亿,3.56亿,,,德力西集团有限公司
2025,45.955,4.3642,10.53,5.05,27.55%,7575.79万,269.29%,3.78,9.1,61.9412,2.7857,PE；PB,2.97亿,4.35亿,16.33%,17.14亿,3.27亿,,,德力西集团有限公司
2024,32.135,4.4263,7.26,3.96,22.58%,2051.46万,108.80%,3.69,8.1149,145.2,1.9675,PE；PB,3.44亿,3.63亿,4.33%,16.32亿,1.77亿,,,德力西集团有限公司
2023,41.186,4.4286,9.3,3.23,-27.42%,-2.33亿,-295.59%,3.64,12.7511,,2.5549,PE；PB,4.25亿,3.40亿,-75.04%,16.33亿,1.63亿,,,德力西集团有限公司
2022,44.995,4.4286,10.16,4.45,-17.46%,1.19亿,274.03%,3.96,10.1112,36.2857,2.5657,PE；PB,4.34亿,5.73亿,26.65%,17.89亿,1.59亿,,,德力西集团有限公司
2021,55.003,4.4286,12.42,5.4,4.83%,3185.82万,-95.30%,3.66,10.1857,177.4286,3.3934,PE；PB,4.15亿,4.58亿,7.29%,16.31亿,1.14亿,0.1982053,,德力西集团有限公司
2020,46.146,4.4286,10.42,5.15,4.09%,6.78亿,590.73%,3.86,8.9604,6.8105,2.6995,PE；PB,6.52亿,5.13亿,134.04%,17.37亿,8189.52万,,,德力西集团有限公司
2019,33.126,4.4286,7.48,4.95,20.86%,9817.73万,0.11%,2.54,6.6921,34.0,2.9449,PE；PB,2.73亿,-1.23亿,21.86%,11.46亿,7586.70万,,,德力西集团有限公司
2018,26.129,4.4286,5.9,4.09,-13.85%,9807.12万,134.65%,2.5,6.3885,26.8182,2.36,PE；PB,3.00亿,-2.21亿,26.29%,11.46亿,4913.31万,,,德力西集团有限公司
2017,,,16.73,4.75,0.37%,-2.83亿,-376.40%,2.3,,,7.2739,PE；PB,1.34亿,-3.19亿,-59.76%,10.25亿,4606.12万,,,德力西集团有限公司
2016,,,15.33,4.73,18.85%,1.02亿,-42.25%,2.94,,66.6522,5.2143,PE；PB,1.82亿,-3624.33万,21.64%,13.08亿,3921.50万,,,德力西集团有限公司
2015,,,19.26,3.98,-16.38%,1.77亿,1628.35%,2.7,,48.15,7.1333,PE；PB,5.75亿,-1.17亿,44.53%,12.05亿,7828.57万,,,德力西集团有限公司
2014,,,11.88,4.76,5.54%,1025.96万,-71.40%,2.3,,594.0,5.1652,PE；PB,6456.50万,-2.92亿,2.10%,10.28亿,4119.54万,,,德力西集团有限公司
2013,,,9.39,4.51,-3.82%,3587.85万,-23.90%,2.28,,104.3333,4.1184,PE；PB,2.18亿,-3.02亿,7.97%,10.18亿,1351.84万,,,德力西集团有限公司
2012,,,6.26,4.69,21.08%,4714.88万,124.09%,0.54,,41.7333,11.5926,PE；PB,1.11亿,-3.38亿,10.05%,1.82亿,1003.55万,,,德力西集团有限公司
2011,,,6.57,3.87,-1.54%,-1.96亿,-153.44%,0.39,,,16.8462,PE；PB,9559.80万,-3.85亿,-50.55%,1.27亿,2952.50万,,,德力西集团有限公司
2010,,,7.17,3.93,-19.01%,-7721.20万,-696.52%,1.0,,,7.17,PE；PB,3523.15万,-1.89亿,-19.67%,3.22亿,9207.39万,,,德力西集团有限公司
