报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,53.724,5.1312,10.47,2.2726,17.73,-30.19%,1.03亿,-69.73%,5.06,2.45亿,14.09亿,5.83%,25.98亿,3.03亿
2024,61.118,5.1188,11.94,1.7304,35.32,0.38%,4.80亿,-2.42%,5.64,6.52亿,17.12亿,13.59%,28.93亿,2.80亿
2023,63.443,5.0633,12.53,1.8029,35.19,-1.85%,4.92亿,-15.70%,5.54,6.15亿,16.41亿,13.93%,28.07亿,2.99亿
2022,98.38,5.0633,19.43,2.7442,35.85,6.52%,5.84亿,9.26%,5.69,9.93亿,15.28亿,17.28%,30.22亿,2.99亿
2021,107.494,5.0633,21.23,3.3974,31.64,36.04%,5.34亿,44.27%,5.20,7.44亿,14.07亿,16.88%,26.35亿,4.27亿
2020,22.424,3.6168,6.2,0.9641,23.26,8.32%,3.70亿,8.82%,6.57,5.89亿,12.27亿,15.92%,23.78亿,3.16亿
2019,20.219,3.617,5.59,0.9417,21.47,16.54%,3.40亿,10.77%,6.09,4.45亿,11.23亿,15.85%,22.04亿,3.55亿
2018,15.311,3.6196,4.23,0.8312,18.42,15.45%,3.07亿,43.71%,5.61,4.71亿,10.47亿,16.67%,20.32亿,2.72亿
2017,,,6.27,,15.96,34.15%,2.14亿,104.22%,5.34,4.32亿,9.44亿,13.39%,18.74亿,2.08亿
2016,,,6.24,,11.9,5.01%,1.05亿,81.89%,7.20,2.29亿,7.72亿,8.80%,16.84亿,1.98亿
2015,,,5.55,,11.33,-3.82%,5754.57万,-26.68%,6.85,6714.50万,7.00亿,5.08%,16.03亿,2.37亿
2014,,,4.22,,11.78,14.74%,7848.54万,-9.23%,6.70,8348.85万,6.73亿,6.66%,15.68亿,2.19亿
2013,,,2.7,,10.26,2.30%,8646.92万,2.17%,6.47,4070.74万,6.26亿,8.42%,15.13亿,2.02亿
2012,,,2.74,,10.03,2.40%,8463.56万,-21.76%,6.20,1.06亿,5.70亿,8.44%,14.50亿,1.81亿
2011,,,2.95,,9.8,6.69%,1.08亿,-11.88%,5.94,3577.29万,5.16亿,11.04%,13.89亿,2.04亿
2010,,,5.01,,9.18,18.34%,1.23亿,5.17%,5.57,1.88亿,4.42亿,13.37%,13.04亿,1.91亿
