报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,39.03,2.016,19.36,2.56,33.50%,-9384.31万,18.72%,29.24,15.2461,,0.6621,PE；PS,24.00亿,55.16亿,-38.52%,59.85亿,2.94亿,,,安吉福浪莱进出口贸易有限公司
2026-03-31,39.03,2.016,19.36,2.56,33.50%,-9384.31万,18.72%,29.24,3.8115,,0.6621,PE；PS,24.00亿,55.16亿,-38.52%,59.85亿,2.94亿,,,安吉福浪莱进出口贸易有限公司
2025,47.235,2.016,23.43,9.47,14.43%,-5.74亿,-8.43%,29.73,4.9879,,0.7881,PE；PS,25.72亿,56.10亿,-63.06%,60.86亿,3.10亿,,,安吉福浪莱进出口贸易有限公司
2024,59.129,2.016,29.33,8.28,0.95%,-5.29亿,-33.06%,32.96,7.1412,,0.8899,PE；PS,32.89亿,61.84亿,-68.71%,67.91亿,3.09亿,,,安吉福浪莱进出口贸易有限公司
2023,60.077,1.68,35.76,8.2,-90.65%,-3.98亿,-119.23%,36.89,7.3265,,0.9694,PE；PS,52.17亿,67.13亿,-51.00%,75.50亿,3.47亿,2.0,,安吉福浪莱进出口贸易有限公司
2022,73.896,1.2,61.58,87.68,-13.78%,20.68亿,-57.97%,48.59,0.8428,5.0024,1.2673,PE；PS,77.58亿,74.46亿,23.92%,83.23亿,4.32亿,6.18,,安吉福浪莱进出口贸易有限公司
2021,152.604,1.2,127.17,101.69,211.43%,49.20亿,193.33%,57.14,1.5007,3.1017,2.2256,PE；PS,62.66亿,61.41亿,48.58%,68.89亿,4.71亿,4.2,,安吉福浪莱进出口贸易有限公司
2020,131.628,1.2,109.69,32.65,788.83%,16.77亿,1942.94%,20.38,4.0315,7.6814,5.3822,PE；PS,22.38亿,17.25亿,51.46%,24.51亿,3.82亿,0.21000000000000002,,安吉福浪莱进出口贸易有限公司
2019,,,,3.67,28.50%,8210.52万,25.60%,2.8,,,,PE；PS,8543.67万,1.15亿,21.10%,2.54亿,7796.36万,,,安吉福浪莱进出口贸易有限公司
2018,,,,2.86,27.50%,6536.96万,95.97%,2.31,,,,PE；PS,1.03亿,7234.61万,22.37%,2.08亿,7553.41万,,,安吉福浪莱进出口贸易有限公司
2017,,,,2.24,23.03%,3335.66万,-6.37%,1.53,,,,PE；PS,7790.68万,1367.22万,14.59%,1.38亿,4938.19万,,,安吉福浪莱进出口贸易有限公司
2016,,,,1.82,False,3562.70万,False,1.14,,,,PE；PS,8078.74万,-1241.30万,19.55%,9871.71万,4520.24万,,,安吉福浪莱进出口贸易有限公司
