报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,13.122,0.5586,23.49,0.358641,-28.72%,-498.32万,-248.53%,15.04,36.5881,,1.5618,PE；PS,2.26亿,7352.29万,-19.20%,8.39亿,3164.23万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,熊慧
2026-03-31,13.122,0.5586,23.49,0.358641,-28.72%,-498.32万,-248.53%,15.04,9.147,,1.5618,PE；PS,2.26亿,7352.29万,-19.20%,8.39亿,3164.23万,,,熊慧
2025,14.719,0.5586,26.35,1.77,-26.84%,-5037.71万,-219.56%,15.13,8.3158,,1.7416,PE；PS,2.25亿,7850.61万,-34.09%,8.46亿,3239.47万,0.16999999999999998,,熊慧
2024,10.239,0.5586,18.33,2.42,-6.16%,-1576.45万,-298.78%,16.28,4.231,,1.1259,PE；PS,2.33亿,1.38亿,-10.69%,9.21亿,4340.02万,,,熊慧
2023,19.77,0.5558,35.57,2.58,-39.14%,793.07万,-80.41%,16.93,7.6628,254.0714,2.101,PE；PS,2.34亿,1.54亿,-1.86%,9.68亿,6065.48万,0.18,,熊慧
2022,19.442,0.5558,34.98,4.24,45.83%,4047.36万,-14.49%,16.86,4.5854,47.9178,2.0747,PE；PS,2.94亿,1.56亿,15.54%,9.71亿,5395.62万,,,熊慧
2021,40.001,0.5558,71.97,2.91,2.11%,4733.26万,22.26%,15.99,13.746,75.7579,4.5009,PE；PS,3.24亿,1.16亿,13.78%,8.97亿,3726.55万,,,熊慧
2020,,,,2.85,11.53%,3871.35万,7.69%,15.52,,,,PE；PS,1.42亿,6834.95万,13.62%,6.62亿,2705.14万,,,熊慧
2019,,,,2.55,13.83%,3594.77万,146.61%,14.59,,,,PE；PS,1.28亿,2963.60万,14.07%,6.08亿,3627.01万,,,熊慧
2018,,,,2.24,30.25%,1457.68万,-13.59%,13.73,,,,PE；PS,1.60亿,-631.17万,6.49%,5.72亿,2621.84万,,,熊慧
2017,,,,1.72,False,1686.89万,False,11.58,,,,PE；PS,1.44亿,-1517.71万,10.11%,4.57亿,2748.90万,,,熊慧
