报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.391,1.2605,21.73,0.683097,5.38%,-439.09万,75.12%,5.26,40.0983,,4.1312,PE；PS,9651.89万,1.52亿,-7.66%,6.74亿,5915.80万,,,王凝宇
2026-03-31,27.391,1.2605,21.73,0.683097,5.38%,-439.09万,75.12%,5.26,10.0246,,4.1312,PE；PS,9651.89万,1.52亿,-7.66%,6.74亿,5915.80万,,,王凝宇
2025,34.979,1.2605,27.75,3.42,-15.30%,-2402.07万,-322.40%,5.3,10.2278,,5.2358,PE；PS,1.65亿,1.57亿,-7.85%,6.80亿,5728.89万,0.065,,王凝宇
2024,22.16,1.2605,17.58,4.04,-4.35%,1080.07万,30.49%,5.55,5.4851,205.1342,3.1676,PE；PS,2.03亿,1.90亿,2.70%,7.08亿,6270.88万,0.065,,王凝宇
2023,21.466,1.2605,17.03,4.22,30.38%,827.74万,110.89%,5.52,5.0867,259.2085,3.0851,PE；PS,2.02亿,1.97亿,2.00%,6.97亿,5568.81万,,,王凝宇
2022,22.588,1.2605,17.92,3.24,-29.79%,-7598.13万,-240.54%,5.44,6.9716,,3.2941,PE；PS,2.49亿,1.88亿,-23.64%,6.87亿,6103.96万,,,王凝宇
2021,21.134,1.0504,20.12,4.61,4.09%,5406.37万,-44.24%,6.19,4.5844,46.9107,3.2504,PE；PS,2.75亿,2.64亿,11.56%,7.81亿,6742.14万,0.3,,王凝宇
2020,16.726,0.808,20.7,4.43,16.71%,9695.86万,-5.26%,7.04,3.7756,26.9111,2.9403,PE；PS,3.89亿,2.47亿,21.86%,7.40亿,3172.98万,0.4,,王凝宇
2019,20.547,0.808,25.43,3.8,27.38%,1.02亿,46.02%,8.35,5.4071,26.1008,3.0455,PE；PS,4.21亿,1.91亿,27.09%,6.75亿,2786.56万,0.4,,王凝宇
2018,20.022,0.808,24.78,2.98,20.70%,7008.98万,21.01%,7.49,6.7188,21.3621,3.3084,PE；PS,4.36亿,1.33亿,23.85%,6.13亿,2539.10万,,,王凝宇
2017,,,,2.47,24.52%,5792.15万,21.42%,4.49,,,,PE；PS,1.70亿,6868.09万,24.38%,2.79亿,2433.27万,,,王凝宇
2016,,,,1.98,29.17%,4770.33万,65.07%,3.69,,,,PE；PS,1.42亿,2634.98万,24.86%,2.30亿,2085.85万,,,王凝宇
2015,,,,1.54,27.56%,2889.89万,-7.92%,4.93,,,,PE；PS,7407.94万,5575.95万,19.35%,1.45亿,1316.99万,,,王凝宇
2014,,,,1.2,False,3138.38万,False,2.9,,,,PE；PS,1216.49万,3708.44万,26.73%,8137.47万,1335.55万,,,王凝宇
