报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1376.477,20.9669,65.65,91.96,143.81%,18.37亿,616.34%,22.16,14.9682,74.6023,2.9625,PE；PB,108.54亿,283.41亿,20.90%,531.86亿,145.34亿,,,李良彬
2026-03-31,1376.477,20.9669,65.65,91.96,143.81%,18.37亿,616.34%,22.16,3.7421,74.6023,2.9625,PE；PB,108.54亿,283.41亿,20.90%,531.86亿,145.34亿,,,李良彬
2025,1268.598,20.1717,62.89,230.82,22.08%,16.13亿,177.77%,21.53,5.496,78.6125,2.921,PE；PB,85.62亿,265.04亿,5.47%,518.38亿,130.02亿,0.15,,李良彬
2024,703.185,20.1717,34.86,189.06,-42.66%,-20.74亿,-141.93%,20.71,3.7194,,1.6832,PE；PB,59.60亿,252.07亿,-13.91%,475.88亿,86.13亿,0.8,,李良彬
2023,834.853,20.1704,41.39,329.72,-21.16%,49.47亿,-75.87%,23.32,2.532,16.8252,1.7749,PE；PB,95.45亿,309.96亿,13.88%,523.16亿,82.64亿,1.0,,李良彬
2022,950.749,14.3748,66.14,418.23,274.68%,205.04亿,292.16%,21.84,2.2733,6.4971,3.0284,PE；PB,101.30亿,280.66亿,48.92%,488.66亿,101.11亿,0.3,,李良彬
2021,1298.421,13.3996,96.9,111.62,102.07%,52.28亿,410.26%,15.23,11.6325,36.2921,6.3624,PE；PB,66.14亿,84.23亿,48.53%,261.67亿,32.83亿,0.3,,李良彬
2020,885.819,12.926,68.53,55.24,3.41%,10.25亿,186.16%,7.55,16.0358,86.7468,9.0768,PE；PB,22.63亿,37.92亿,19.25%,134.18亿,22.15亿,0.3,,李良彬
2019,308.649,13.1508,23.47,53.42,6.75%,3.58亿,-73.30%,6.3,5.7778,83.8214,3.7254,PE；PB,17.13亿,31.69亿,6.62%,84.10亿,23.34亿,0.3,,李良彬
2018,108.892,7.4177,14.68,50.04,14.15%,13.41亿,-8.70%,5.87,2.1761,12.4407,2.5009,PE；PB,37.95亿,32.41亿,24.46%,80.95亿,19.05亿,0.4,,李良彬
2017,,,31.62,43.83,54.12%,14.69亿,216.36%,5.17,,23.9545,6.1161,PE；PB,24.28亿,19.49亿,33.50%,40.43亿,9.15亿,0.1,,李良彬
2016,,,11.66,28.44,110.06%,4.64亿,271.03%,3.31,,18.8065,3.5227,PE；PB,1.99亿,6.94亿,16.36%,24.91亿,5.34亿,0.15,,李良彬
2015,,,13.81,13.54,55.72%,1.25亿,45.99%,4.98,,80.058,2.7731,PE；PB,1.82亿,3.37亿,9.22%,18.83亿,3.13亿,0.1,,李良彬
2014,,,3.3,8.69,26.70%,8572.74万,15.65%,3.89,,13.75,0.8483,PE；PB,3.74亿,2.54亿,9.71%,13.88亿,3.29亿,0.15,,李良彬
2013,,,2.55,6.86,9.25%,7412.35万,6.43%,7.52,,10.2,0.3391,PE；PB,5.45亿,2.05亿,10.13%,13.13亿,2.19亿,0.2,,李良彬
2012,,,2.09,6.28,32.25%,6964.47万,28.29%,5.28,,4.5435,0.3958,PE；PB,8865.94万,1.67亿,10.82%,8.11亿,1.86亿,0.2,,李良彬
2011,,,2.22,4.75,32.04%,5428.85万,27.31%,4.83,,6.1667,0.4596,PE；PB,2.08亿,1.31亿,11.18%,7.40亿,1.21亿,0.4,,李良彬
2010,,,3.47,3.6,45.72%,4264.23万,25.93%,7.14,,10.2059,0.486,PE；PB,3.71亿,1.20亿,11.86%,7.19亿,8259.32万,,,李良彬
