报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2312.843,504.9876,4.58,3.5432,163.19,-13.25%,27.41亿,-9.33%,2.49,254.74亿,561.89亿,24.91%,1803.58亿,227.28亿
2025,1898.748,504.9861,3.76,2.5084,756.97,-4.11%,97.65亿,-9.90%,2.44,208.27亿,534.48亿,19.46%,1762.14亿,224.22亿
2024,2030.044,504.9861,4.02,2.5715,789.45,5.16%,108.38亿,1.06%,2.37,170.26亿,501.46亿,20.10%,1829.45亿,203.50亿
2023,1499.809,504.9861,2.97,1.8169,825.49,-0.33%,107.25亿,7.64%,2.24,157.40亿,444.32亿,20.65%,1653.04亿,205.73亿
2022,1262.465,504.9861,2.5,1.5243,828.22,2.66%,99.64亿,2.04%,2.12,148.41亿,390.38亿,18.40%,1579.33亿,177.75亿
2021,1424.061,504.9861,2.82,1.7651,806.79,14.30%,97.64亿,2.11%,2.00,158.28亿,341.56亿,19.44%,1509.50亿,152.48亿
2020,1247.316,504.9861,2.47,1.7671,705.85,15.95%,95.62亿,1.02%,1.89,121.28亿,289.90亿,21.07%,1416.31亿,150.21亿
2019,1555.357,504.9861,3.08,2.555,608.75,19.77%,94.66亿,8.77%,1.78,195.72亿,236.68亿,24.29%,1352.94亿,183.71亿
2018,,,,,508.28,11.38%,87.03亿,-9.01%,1.56,155.96亿,180.77亿,26.92%,1131.26亿,213.72亿
2017,,,,,456.33,38.17%,95.64亿,29.87%,1.43,123.87亿,128.39亿,27.88%,1008.99亿,265.58亿
2016,,,,,330.27,23.05%,73.64亿,9.69%,1.22,107.35亿,60.86亿,27.61%,800.28亿,184.39亿
2015,,,,,268.4,29.17%,67.14亿,20.75%,1.31,142.95亿,29.00亿,29.97%,832.14亿,162.21亿
2014,,,,,207.79,19.64%,55.60亿,29.54%,False,288.11亿,2.94亿,32.43%,594.00亿,93.37亿
2013,,,,,174.29,False,42.92亿,False,False,,,29.66%,,
