报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.08,1.6,27.55,14.4925,0.760391,-1.60%,299.81万,-91.03%,8.59,4.55亿,5.92亿,3.94%,13.75亿,673.63万
2025,46.32,1.6,28.95,14.3406,3.23,-10.12%,1.72亿,0.38%,8.57,4.78亿,5.89亿,53.40%,13.72亿,788.03万
2024,25.072,1.6,15.67,6.9838,3.59,-0.64%,1.72亿,-8.74%,8.60,4.39亿,5.93亿,47.81%,13.75亿,788.79万
2023,27.104,1.6,16.94,7.508,3.61,-18.28%,1.88亿,-8.70%,8.12,4.84亿,5.17亿,52.05%,13.00亿,810.29万
2022,23.504,1.6,14.69,5.3176,4.42,12.07%,2.06亿,17.48%,7.25,4.60亿,3.96亿,46.59%,11.59亿,928.86万
2021,31.776,1.6,19.86,8.0446,3.95,31.96%,1.75亿,44.73%,6.46,6.41亿,2.91亿,44.44%,10.33亿,714.84万
2020,,,,,2.99,13.49%,1.21亿,41.74%,3.63,4749.09万,2.13亿,40.52%,4.35亿,520.84万
2019,,,,,2.64,4.34%,8551.12万,39.53%,2.62,1224.63万,1.04亿,32.44%,3.14亿,435.72万
2018,,,,,2.53,15.38%,6128.37万,11.87%,1.91,2701.65万,8145.32万,24.26%,2.29亿,435.07万
2017,,,,,2.19,11.33%,5478.03万,-12.87%,1.65,6695.40万,5306.53万,25.02%,1.97亿,527.87万
2016,,,,,1.97,False,6287.51万,False,1.52,357.02万,4326.30万,31.97%,1.82亿,422.77万
