报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.765,0.7333,36.5,6.9943,2.87,3.57%,1652.32万,-56.46%,22.07,10.20亿,6.75亿,5.54%,16.28亿,1.12亿
2024,24.456,0.7333,33.35,7.4109,3.3,-26.52%,3704.77万,-55.57%,21.95,10.77亿,6.58亿,11.10%,16.20亿,6893.84万
2023,37.486,0.7333,51.12,8.3488,4.49,-16.31%,8338.62万,-21.39%,21.84,13.54亿,6.48亿,18.55%,16.02亿,7020.35万
2022,,,,,5.37,2.23%,1.06亿,3.25%,12.19,3.98亿,5.69亿,19.75%,6.70亿,9083.40万
2021,,,,,5.25,8.51%,1.03亿,6.20%,10.26,2.89亿,4.64亿,19.56%,5.64亿,5799.35万
2020,,,,,4.84,3.43%,9674.80万,2.70%,8.39,1.68亿,3.65亿,19.98%,4.62亿,4536.72万
2019,,,,,4.68,18.39%,9420.56万,14.92%,6.63,9650.28万,2.75亿,20.13%,3.65亿,6264.60万
2018,,,,,3.95,23.08%,8197.52万,78.66%,4.92,1284.06万,1.87亿,20.74%,2.71亿,5996.65万
2017,,,,,3.21,11.17%,4588.43万,9.58%,3.43,2371.98万,1.08亿,14.29%,1.89亿,3213.34万
2016,,,,,2.89,42.69%,4187.24万,81.96%,2.60,362.65万,6451.46万,14.49%,1.43亿,2751.46万
2015,,,,,2.02,42.95%,2301.18万,546.38%,1.89,1286.18万,2995.94万,14.66%,1.03亿,3978.40万
2014,,,,,1.43,113.15%,356.01万,9185.68%,1.08,53.27万,324.13万,2.49%,5420.66万,4073.34万
2013,,,,,0.670187,223.97%,3.83万,-93.83%,1.01,343.51万,58.18万,0.06%,5064.65万,1576.88万
2012,,,,,0.206869,False,62.18万,False,1.01,21.00万,54.73万,3.01%,5060.81万,581.57万
