报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,71.985,0.8528,84.41,25.5239,0.705074,-12.15%,612.39万,19.33%,11.61,4.30亿,4.89亿,8.69%,9.90亿,5837.01万
2025,83.609,0.8528,98.04,16.3618,5.11,4.44%,1.06亿,-13.82%,11.53,4.43亿,4.83亿,20.84%,9.83亿,5764.35万
2024,73.017,0.8528,85.62,14.9319,4.89,6.41%,1.23亿,7.35%,11.07,5.01亿,4.47亿,25.25%,9.44亿,5188.14万
2023,,,,,4.59,22.47%,1.15亿,24.09%,9.18,4.68亿,3.34亿,25.03%,5.87亿,4691.38万
2022,,,,,3.75,12.97%,9268.31万,27.82%,7.37,3.85亿,2.19亿,24.70%,4.71亿,5717.67万
2021,,,,,3.32,25.10%,7251.33万,15.64%,5.85,3.53亿,1.33亿,21.84%,3.74亿,5071.87万
2020,,,,,2.65,16.49%,6270.54万,130.02%,5.12,2.92亿,9628.56万,23.62%,3.28亿,5963.14万
2019,,,,,2.28,False,2726.07万,False,3.61,1.94亿,3932.48万,11.96%,2.23亿,4715.61万
2017,,,,,1.34,18.26%,3429.55万,53.89%,2.51,2041.97万,4247.55万,25.50%,1.43亿,3784.46万
2016,,,,,1.14,12.78%,2228.54万,24.43%,2.53,2907.01万,4755.17万,19.60%,1.44亿,1873.63万
2015,,,,,1.01,-22.55%,1790.97万,-40.68%,2.12,725.89万,2708.42万,18.05%,1.21亿,1485.15万
2014,,,,,1.3,4.75%,3018.93万,6.10%,8.00,1051.13万,6182.28万,24.38%,8193.90万,1095.58万
2013,,,,,1.24,False,2845.39万,False,4.98,804.08万,3294.32万,22.87%,5019.48万,1404.37万
