报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.514,2.9387,18.21,13.4783,0.992594,22.04%,-4176.91万,-136.15%,2.75,5.07亿,-9136.19万,-44.38%,8.10亿,3742.07万
2025,41.788,2.9387,14.22,8.1617,5.12,37.47%,-4723.44万,25.41%,2.88,6.79亿,-4959.29万,-8.88%,8.47亿,6959.78万
2024,42.295,2.9433,14.37,11.3696,3.72,42.26%,-6332.70万,21.99%,2.77,6.36亿,-30.56万,-15.40%,8.03亿,2106.13万
2023,50.399,2.8314,17.8,19.2363,2.62,-13.57%,-8118.27万,-27.29%,2.90,6.45亿,6302.14万,-33.91%,7.96亿,1140.36万
2022,58.185,2.8314,20.55,19.203,3.03,-27.98%,-6377.52万,-665.72%,3.13,7.48亿,1.44亿,-22.62%,8.69亿,3326.15万
2021,44.928,2.8328,15.86,10.6717,4.21,6.02%,1127.33万,-67.47%,3.32,8.59亿,2.15亿,1.22%,9.24亿,2076.92万
2020,35.928,2.5266,14.22,9.0499,3.97,-28.04%,3465.34万,-41.02%,2.04,4.61亿,2.11亿,7.61%,5.10亿,6311.38万
2019,28.18,2.1061,13.38,5.1143,5.51,2.70%,5875.65万,8.50%,2.32,3.82亿,1.90亿,10.33%,4.88亿,4589.91万
2018,16.504,1.5045,10.97,3.0734,5.37,3.62%,5415.26万,-4.81%,2.89,3.68亿,1.55亿,10.01%,4.34亿,4713.28万
2017,,,18.54,,5.18,10.16%,5688.99万,30.47%,3.56,2.99亿,1.24亿,10.92%,3.81亿,5919.05万
2016,,,,,4.7,20.22%,4360.49万,20.58%,2.68,1.05亿,8232.11万,9.14%,1.65亿,1.09亿
2015,,,,,3.91,17.78%,3616.38万,15.46%,2.11,9504.23万,5089.60万,8.97%,1.30亿,6002.36万
2014,,,,,3.32,31.35%,3132.17万,61.48%,1.73,8668.55万,2993.47万,9.37%,1.06亿,3674.68万
2013,,,,,2.53,28.87%,1939.68万,33.25%,3.52,6400.63万,4507.92万,7.67%,7382.15万,2686.61万
2012,,,,,1.96,False,1455.69万,False,2.50,3608.02万,2775.06万,7.42%,5002.22万,4425.52万
