报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.755,2.4591,12.1,3.29,25.75%,-3339.79万,-6.10%,2.89,9.0441,,4.1869,PE；PB,5.58亿,-5.13亿,-10.16%,7.10亿,1.36亿,,20%: 最新年度净利润同比下降,中铁建工集团有限公司
2026-03-31,29.755,2.4591,12.1,3.29,25.75%,-3339.79万,-6.10%,2.89,2.261,,4.1869,PE；PB,5.58亿,-5.13亿,-10.16%,7.10亿,1.36亿,,,中铁建工集团有限公司
2025,38.534,2.4591,15.67,19.21,1.03%,-1.21亿,-89.70%,3.02,2.0059,,5.1887,PE；PB,4.02亿,-4.80亿,-6.29%,7.44亿,8201.71万,,,中铁建工集团有限公司
2024,43.452,2.4591,17.67,19.01,27.07%,-6371.69万,60.85%,3.42,2.2857,,5.1667,PE；PB,3.76亿,-3.49亿,-3.35%,8.41亿,8253.63万,,,中铁建工集团有限公司
2023,30.075,2.4591,12.23,14.96,135.66%,-1.63亿,37.45%,3.51,2.0104,,3.4843,PE；PB,2.74亿,-2.86亿,-10.88%,8.63亿,7184.03万,,,中铁建工集团有限公司
2022,32.657,2.4591,13.28,6.35,50.28%,-2.60亿,27.95%,3.79,5.1428,,3.504,PE；PB,1.62亿,-1.23亿,-40.96%,9.32亿,5669.00万,,,中铁建工集团有限公司
2021,33.001,2.4591,13.42,4.22,-57.40%,-3.61亿,-2660.54%,4.76,7.8201,,2.8193,PE；PB,1.65亿,1.37亿,-85.47%,11.72亿,7315.14万,0.01,,中铁建工集团有限公司
2020,29.214,2.4591,11.88,9.91,3.91%,1409.98万,-79.06%,6.24,2.9479,198.0,1.9038,PE；PB,2.28亿,5.01亿,1.42%,15.35亿,7856.47万,0.03,,中铁建工集团有限公司
2019,23.017,2.4591,9.36,9.54,23.78%,6732.46万,-5.01%,6.23,2.4127,34.6667,1.5024,PE；PB,5766.68万,4.95亿,7.06%,15.32亿,1.63亿,0.03,,中铁建工集团有限公司
2018,23.73,2.4591,9.65,7.71,-27.73%,7087.89万,1.35%,5.99,3.0778,33.2759,1.611,PE；PB,1.02亿,4.43亿,9.18%,14.72亿,2.30亿,0.1,,中铁建工集团有限公司
2017,,,14.65,10.67,28.56%,6993.35万,39.26%,5.82,,40.6944,2.5172,PE；PB,7.83亿,4.05亿,6.59%,14.32亿,1.14亿,0.03,,中铁建工集团有限公司
2016,,,19.55,8.3,84.10%,5021.87万,15.49%,4.14,,75.1923,4.7222,PE；PB,1.65亿,3.42亿,6.10%,8.36亿,1.23亿,0.025,,中铁建工集团有限公司
2015,,,24.92,4.51,8.52%,4348.29万,-30.23%,3.92,,108.3478,6.3571,PE；PB,1.99亿,2.97亿,9.57%,7.77亿,7603.08万,0.03,,中铁建工集团有限公司
2014,,,,4.15,16.80%,6232.41万,1.57%,6.13,,,,PE；PB,1.79亿,2.57亿,14.98%,4.58亿,1.21亿,,,中铁建工集团有限公司
2013,,,,3.56,18.76%,6136.23万,1.71%,5.32,,,,PE；PB,1.50亿,1.95亿,17.37%,3.94亿,1.04亿,,,中铁建工集团有限公司
2012,,,,2.99,-0.82%,6033.30万,18.54%,4.5,,,,PE；PB,7719.63万,1.35亿,20.24%,3.34亿,1.00亿,,,中铁建工集团有限公司
2011,,,,3.02,False,5089.76万,False,3.68,,,,PE；PB,1.40亿,7772.21万,17.24%,2.75亿,7034.56万,,,中铁建工集团有限公司
