报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.945,1.3242,27.9,0.323975,3.41%,-941.29万,-6.02%,3.34,114.0366,,8.3533,PE；PB,7218.59万,1.31亿,-29.29%,4.45亿,21.17万,,20%: 最新年度净利润同比下降,葛荣
2026-03-31,36.945,1.3242,27.9,0.323975,3.41%,-941.29万,-6.02%,3.34,28.5091,,8.3533,PE；PB,7218.59万,1.31亿,-29.29%,4.45亿,21.17万,,,葛荣
2025,19.016,1.3242,14.36,1.42,-32.25%,-4170.78万,-12.20%,3.41,13.3915,,4.2111,PE；PB,9285.87万,1.41亿,-29.54%,4.54亿,20.82万,0.05,,葛荣
2024,14.116,1.3242,10.66,2.09,-32.39%,-3717.30万,-497.90%,3.77,6.7541,,2.8276,PE；PB,1.95亿,1.89亿,-18.43%,5.00亿,False,0.06,,葛荣
2023,21.968,1.3242,16.59,3.09,-52.90%,934.23万,-17.38%,4.08,7.1094,237.0,4.0662,PE；PB,1.36亿,2.34亿,2.84%,5.41亿,False,0.06,,葛荣
2022,24.14,1.3242,18.23,6.57,-12.27%,1130.69万,-65.39%,4.07,3.6743,202.5556,4.4791,PE；PB,1.58亿,2.35亿,1.72%,5.38亿,False,0.06,,葛荣
2021,20.506,1.28,16.02,7.49,-7.17%,3266.49万,-35.06%,4.01,2.7378,64.08,3.995,PE；PB,2.50亿,2.32亿,4.36%,5.31亿,False,0.08,,葛荣
2020,19.597,1.28,15.31,8.06,-2.62%,5030.38万,-24.59%,3.49,2.4314,39.2564,4.3868,PE；PB,8572.61万,2.13亿,6.24%,4.47亿,False,0.10500000000000001,,葛荣
2019,24.934,1.28,19.48,8.28,58.26%,6670.59万,27.49%,3.2,3.0114,37.4615,6.0875,PE；PB,7489.93万,1.82亿,8.06%,4.10亿,3.42亿,0.1,,葛荣
2018,30.17,1.28,23.57,5.23,185.01%,5232.14万,50.60%,2.78,5.7686,57.4878,8.4784,PE；PB,6930.30万,1.34亿,10.00%,3.56亿,7566.08万,0.08,,葛荣
2017,,,36.24,1.84,57.98%,3474.28万,37.63%,2.45,,120.8,14.7918,PE；PB,6941.30万,9753.03万,18.93%,3.14亿,False,0.12,,葛荣
2016,,,,1.16,7.44%,2524.38万,79.63%,3.69,,,,PE；PB,3778.06万,7394.18万,21.72%,1.77亿,False,,,葛荣
2015,,,,1.08,-4.55%,1405.29万,-40.05%,3.3,,,,PE；PB,7376.52万,5754.62万,12.99%,1.58亿,False,,,葛荣
2014,,,,1.13,-14.62%,2344.19万,-28.82%,3.23,,,,PE；PB,6742.47万,5543.99万,20.69%,1.55亿,False,,,葛荣
2013,,,,1.33,-26.00%,3293.39万,16.04%,3.09,,,,PE；PB,9984.15万,5113.09万,24.81%,1.48亿,False,,,葛荣
2012,,,,1.79,False,2838.08万,False,2.73,,,,PE；PB,9212.58万,3708.23万,16.00%,1.33亿,6506.68万,,,葛荣
