报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.052,16.0424,3.12,2.85,36.12%,-1249.84万,26.19%,2.63,17.5621,,1.1863,PE；PB,14.06亿,18.54亿,-8.81%,49.31亿,4.35亿,,,王召明
2026-03-31,50.052,16.0424,3.12,2.85,36.12%,-1249.84万,26.19%,2.63,4.3905,,1.1863,PE；PB,14.06亿,18.54亿,-8.81%,49.31亿,4.35亿,,,王召明
2025,64.811,16.0424,4.04,26.06,21.44%,2031.33万,-42.59%,2.64,2.487,404.0,1.5303,PE；PB,17.01亿,18.66亿,-0.06%,49.65亿,4.55亿,0.004,,王召明
2024,82.298,16.0424,5.13,21.46,13.27%,3538.18万,-85.80%,2.65,3.8349,,1.9358,PE；PB,16.45亿,18.67亿,1.39%,50.05亿,4.67亿,0.023,,王召明
2023,59.517,16.0424,3.71,18.94,-14.77%,2.49亿,34.71%,2.72,3.1424,30.9167,1.364,PE；PB,13.41亿,19.87亿,13.87%,59.15亿,3.15亿,0.018,,王召明
2022,48.288,16.0424,3.01,22.22,-23.66%,1.85亿,-40.19%,2.62,2.1732,37.625,1.1489,PE；PB,5.34亿,18.98亿,9.09%,57.41亿,2.24亿,0.027000000000000003,,王召明
2021,84.704,16.0424,5.28,29.11,14.54%,3.09亿,33.22%,2.63,2.9098,33.0,2.0076,PE；PB,8.71亿,18.59亿,12.66%,57.57亿,1.55亿,0.022,,王召明
2020,55.828,16.0424,3.48,25.42,-10.87%,2.32亿,280.77%,2.51,2.1962,31.6364,1.3865,PE；PB,5.06亿,16.99亿,7.60%,54.94亿,1.44亿,0.004,,王召明
2019,53.1,16.0424,3.31,28.52,-25.36%,6095.57万,-70.09%,2.29,1.8619,82.75,1.4454,PE；PB,13.80亿,13.83亿,0.94%,53.48亿,8.08亿,0.018,,王召明
2018,60.319,16.0424,3.76,38.21,-31.52%,2.04亿,-75.85%,2.29,1.5786,28.9231,1.6419,PE；PB,9.27亿,13.86亿,6.28%,41.78亿,7.86亿,0.087,,王召明
2017,,,11.94,55.79,95.03%,8.44亿,148.73%,2.25,,22.5283,5.3067,PE；PB,28.88亿,13.85亿,15.78%,39.23亿,9.64亿,0.06,,王召明
2016,,,5.95,28.61,61.76%,3.39亿,113.13%,2.81,,27.0455,2.1174,PE；PB,14.71亿,7.50亿,12.93%,30.77亿,5.19亿,0.068,,王召明
2015,,,5.26,17.68,8.75%,1.59亿,-4.53%,4.39,,29.2222,1.1982,PE；PB,6.67亿,4.96亿,9.82%,22.21亿,3.89亿,0.065,,王召明
2014,,,4.63,16.26,117.67%,1.67亿,60.20%,3.27,,12.1842,1.4159,PE；PB,3.99亿,3.92亿,11.13%,15.85亿,3.31亿,0.075,,王召明
2013,,,4.01,7.47,18.96%,1.04亿,-18.20%,4.37,,16.04,0.9176,PE；PB,2.70亿,2.68亿,13.91%,9.36亿,1.64亿,0.15,,王召明
2012,,,3.15,6.28,25.65%,1.27亿,56.13%,5.96,,4.1447,0.5285,PE；PB,3.74亿,2.07亿,20.19%,8.20亿,7112.99万,,,王召明
2011,,,,5.0,36.16%,8150.63万,24.54%,3.07,,,,PE；PB,1.30亿,1.06亿,16.29%,3.19亿,4822.73万,,,王召明
2010,,,,3.67,49.42%,6544.78万,99.06%,2.28,,,,PE；PB,4760.43万,4016.92万,17.78%,2.37亿,6971.59万,,,王召明
