报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,185.828,3.5228,52.75,5.58,-22.76%,178.99万,-35.80%,6.24,33.3025,10550.0,8.4535,PE；PB,8.52亿,9.10亿,-0.68%,21.92亿,3860.75万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,成都高新投资集团有限公司
2026-03-31,185.828,3.5228,52.75,5.58,-22.76%,178.99万,-35.80%,6.24,8.3256,10550.0,8.4535,PE；PB,8.52亿,9.10亿,-0.68%,21.92亿,3860.75万,,,成都高新投资集团有限公司
2025,157.082,3.5228,44.59,49.8,-30.13%,1.09亿,78.00%,6.26,3.1543,143.8387,7.123,PE；PB,12.29亿,9.09亿,1.35%,22.04亿,4116.07万,0.05500000000000001,,成都高新投资集团有限公司
2024,219.153,3.5228,62.21,71.27,-11.00%,6136.97万,-83.23%,6.0,3.075,357.5287,10.3683,PE；PB,13.39亿,8.24亿,0.43%,21.56亿,1.05亿,0.152,,成都高新投资集团有限公司
2023,174.097,3.5228,49.42,80.08,21.88%,3.66亿,83.82%,5.98,2.174,47.565,8.2642,PE；PB,16.25亿,8.18亿,4.14%,21.79亿,1.22亿,0.025,,成都高新投资集团有限公司
2022,39.033,3.5228,11.08,65.71,-0.62%,1.99亿,21.87%,4.97,0.594,19.6106,2.2294,PE；PB,28.96亿,4.63亿,2.92%,19.76亿,6714.86万,0.03,,成都高新投资集团有限公司
2021,38.821,3.5228,11.02,66.12,19.50%,1.63亿,-32.18%,4.42,0.5871,23.75,2.4932,PE；PB,24.01亿,2.75亿,2.62%,16.65亿,690.84万,0.11699999999999999,,成都高新投资集团有限公司
2020,25.728,3.1148,8.26,55.33,67.12%,2.41亿,130.33%,4.36,0.465,10.7974,1.8945,PE；PB,20.88亿,1.57亿,4.83%,16.90亿,1329.40万,,,成都高新投资集团有限公司
2019,30.058,3.1148,9.65,33.11,247.33%,1.05亿,91.00%,3.25,0.9078,28.7202,2.9692,PE；PB,14.53亿,-7819.94万,3.22%,11.05亿,13.94亿,,,成都高新投资集团有限公司
2018,30.058,3.1148,9.65,9.53,66.47%,5474.47万,124.39%,2.61,3.154,54.8295,3.6973,PE；PB,13.94亿,-2.42亿,8.44%,8.72亿,5.13亿,,,成都高新投资集团有限公司
2017,,,8.17,5.73,-48.59%,2439.72万,-16.92%,2.42,,104.7436,3.376,PE；PB,12.50亿,-2.96亿,5.09%,7.80亿,3.95亿,,,成都高新投资集团有限公司
2016,,,13.93,11.14,-37.10%,2936.67万,-37.07%,2.34,,148.1915,5.953,PE；PB,10.57亿,-3.20亿,3.03%,7.21亿,5.54亿,,,成都高新投资集团有限公司
2015,,,16.99,17.71,-9.32%,4666.87万,211.63%,2.25,,102.3494,7.5511,PE；PB,11.93亿,-3.49亿,2.78%,6.87亿,7.32亿,,,成都高新投资集团有限公司
2014,,,8.48,19.53,-6.04%,-4180.67万,-398.69%,0.75,,,11.3067,PE；PB,10.75亿,-3.96亿,-2.04%,1.50亿,6.72亿,,,成都高新投资集团有限公司
2013,,,6.4,20.78,47.75%,1399.69万,70.35%,0.96,,100.0,6.6667,PE；PB,9.06亿,-3.54亿,0.89%,1.98亿,6.24亿,,,成都高新投资集团有限公司
2012,,,6.8,14.07,-2.67%,821.66万,36.32%,0.89,,183.7838,7.6404,PE；PB,9.10亿,-3.68亿,0.03%,1.98亿,5.25亿,,,成都高新投资集团有限公司
2011,,,7.14,14.45,19.01%,602.72万,-60.52%,0.79,,264.4444,9.038,PE；PB,7.61亿,-3.77亿,-0.24%,1.38亿,4.38亿,,,成都高新投资集团有限公司
2010,,,10.35,12.15,13.56%,1526.76万,-25.11%,0.77,,147.8571,13.4416,PE；PB,6.44亿,-3.83亿,0.42%,1.41亿,4.13亿,,,成都高新投资集团有限公司
