报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,764.298,134.0873,5.7,1.22,156.62,-11.02%,9.47亿,-11.84%,5.75,154.85亿,293.04亿,4.68%,903.17亿,58.07亿
2025,663.732,134.0873,4.95,0.8343,795.54,-9.61%,75.28亿,-2.99%,5.71,148.26亿,283.57亿,9.60%,898.72亿,64.95亿
2024,713.344,134.0873,5.32,0.8105,880.08,-8.31%,77.60亿,19.03%,5.47,163.77亿,260.01亿,10.10%,868.39亿,58.85亿
2023,561.826,134.0873,4.19,0.5854,959.75,19.68%,65.20亿,456.83%,5.03,193.64亿,220.54亿,8.23%,799.67亿,65.38亿
2022,425.057,134.0873,3.17,0.53,801.95,12.83%,-18.27亿,-112.18%,4.57,131.23亿,160.86亿,-4.50%,674.90亿,55.36亿
2021,499.145,136.0069,3.67,0.7023,710.73,37.51%,-8.61亿,-114.16%,4.70,111.48亿,182.74亿,-2.82%,717.23亿,43.29亿
2020,421.621,136.0069,3.1,0.8158,516.84,-4.94%,60.80亿,41.83%,4.98,185.67亿,220.97亿,12.90%,762.55亿,27.34亿
2019,435.222,136.0069,3.2,0.8005,543.71,-4.00%,42.87亿,6.39%,4.71,164.73亿,192.51亿,9.01%,724.44亿,22.70亿
2018,500.505,136.0069,3.68,0.8838,566.34,10.63%,40.29亿,-6.86%,4.50,117.88亿,185.67亿,7.63%,691.06亿,32.79亿
2017,,,4.01,,511.91,30.67%,43.26亿,-30.99%,4.47,128.48亿,173.38亿,9.25%,687.58亿,27.31亿
2016,,,3.92,,391.77,-1.29%,62.69亿,-10.04%,4.28,157.66亿,163.56亿,18.35%,662.77亿,23.78亿
2015,,,5.14,,396.88,-10.17%,69.68亿,16.98%,4.09,124.56亿,143.92亿,21.16%,638.45亿,18.85亿
2014,,,4.81,,441.79,-18.06%,59.57亿,3.60%,3.67,145.47亿,114.36亿,16.00%,511.15亿,27.01亿
2013,,,3.37,,539.16,14.57%,57.50亿,64.41%,3.97,101.94亿,79.03亿,14.27%,433.98亿,31.98亿
2012,,,,,470.61,7.81%,34.97亿,59.09%,3.46,75.92亿,59.26亿,9.83%,394.74亿,31.64亿
2011,,,,,436.53,20.14%,21.98亿,-11.70%,3.09,63.91亿,38.07亿,6.44%,348.96亿,37.86亿
2010,,,,,363.35,False,24.90亿,False,7.74,72.85亿,54.39亿,9.16%,369.48亿,27.69亿
