报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1169.235,285.8765,4.09,4.2071,69.48,-8.92%,10.40亿,-57.49%,3.14,44.43亿,352.43亿,18.21%,1101.66亿,4.69亿
2025,1169.235,285.8765,4.09,4.1172,283.99,-4.43%,37.14亿,-39.20%,3.10,37.76亿,342.02亿,14.52%,1087.44亿,4.67亿
2024,1230.649,286.1974,4.3,4.1412,297.17,12.13%,61.10亿,-14.84%,3.03,54.31亿,326.15亿,25.10%,1037.24亿,4.70亿
2023,1210.751,286.2296,4.23,4.5685,265.02,11.23%,71.74亿,0.84%,2.88,51.04亿,289.32亿,31.22%,954.36亿,3.55亿
2022,1542.593,286.1953,5.39,6.4782,238.12,45.04%,71.14亿,10.43%,2.69,106.53亿,241.21亿,35.20%,881.09亿,2.22亿
2021,2039.969,285.71,7.14,12.426,164.17,36.85%,64.42亿,78.41%,2.41,130.91亿,177.01亿,39.31%,781.20亿,1.31亿
2020,,,,,113.15,26.33%,36.11亿,27.16%,2.10,18.90亿,120.02亿,34.83%,464.35亿,7922.75万
2019,,,,,89.57,21.32%,28.40亿,4.84%,1.92,42.11亿,88.88亿,34.06%,416.96亿,6042.45万
2018,,,,,73.83,8.88%,27.09亿,11.48%,2.18,48.86亿,77.87亿,38.31%,431.79亿,5480.34万
2017,,,,,67.81,31.00%,24.30亿,58.40%,1.99,30.73亿,51.40亿,37.74%,275.87亿,6771.75万
2016,,,,,51.76,False,15.34亿,False,1.75,33.97亿,30.26亿,32.68%,236.63亿,1.93亿
2010,,,,,12.98,56.76%,11.20亿,917.10%,False,8.25亿,9.50亿,103.11%,63.06亿,1.28亿
