报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,223.102,25.7921,8.65,0.9578,58.23,19.72%,1746.27万,-89.64%,3.89,73.67亿,56.55亿,4.50%,232.13亿,143.21亿
2025,254.052,25.7921,9.85,1.1028,230.36,13.87%,2.03亿,17.62%,3.88,79.14亿,56.38亿,5.86%,228.66亿,128.59亿
2024,235.224,25.7921,9.12,1.1627,202.3,-34.12%,1.73亿,-77.18%,3.84,81.58亿,55.20亿,5.10%,217.16亿,112.40亿
2023,300.994,25.7921,11.67,0.9802,307.06,-4.14%,7.56亿,-34.63%,3.85,100.66亿,54.81亿,5.48%,210.23亿,105.36亿
2022,308.989,25.7921,11.98,0.9646,320.33,81.94%,11.57亿,11.73%,3.54,122.19亿,48.15亿,7.71%,188.42亿,121.94亿
2021,368.569,25.7921,14.29,2.0934,176.06,65.11%,10.36亿,56.49%,3.10,69.57亿,37.47亿,10.02%,156.59亿,101.41亿
2020,189.83,25.7921,7.36,1.7801,106.64,-11.17%,6.62亿,119.75%,2.68,77.98亿,28.09亿,10.08%,132.45亿,85.34亿
2019,154.753,25.7921,6.0,1.2892,120.04,2.01%,3.01亿,40.86%,2.15,60.70亿,22.40亿,5.96%,107.08亿,91.48亿
2018,72.648,21.4934,3.38,0.6173,117.68,66.43%,2.14亿,60.49%,2.45,52.38亿,19.76亿,5.68%,104.51亿,95.60亿
2017,,,5.8,,70.71,9.63%,1.33亿,-42.93%,2.33,49.57亿,18.05亿,4.60%,99.46亿,90.43亿
2016,,,8.39,,64.5,31.75%,2.33亿,-68.90%,2.08,24.16亿,17.15亿,6.54%,81.35亿,77.89亿
2015,,,10.8,,48.95,13.54%,7.50亿,147.42%,2.78,41.67亿,19.91亿,19.06%,65.54亿,62.12亿
2014,,,7.69,,43.11,3.77%,3.03亿,3.74%,2.18,22.41亿,13.63亿,10.96%,54.64亿,61.39亿
2013,,,4.55,,41.55,3.24%,2.92亿,82.23%,2.55,18.85亿,13.72亿,10.69%,50.53亿,56.69亿
2012,,,3.61,,40.25,-1.00%,1.60亿,-40.55%,2.74,24.12亿,12.59亿,7.64%,46.93亿,55.64亿
2011,,,4.55,,40.65,26.38%,2.70亿,-17.07%,2.43,14.88亿,10.99亿,9.36%,41.20亿,56.03亿
2010,,,7.16,,32.17,-1.61%,3.25亿,28.41%,2.29,20.30亿,8.56亿,13.73%,37.14亿,41.79亿
