报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,45.252,19.5895,2.31,13.7963,2.46,-0.78%,-1.05亿,-51.43%,0.68,2.56亿,-26.34亿,-43.22%,13.35亿,2.57亿
2024,56.614,19.5895,2.89,16.6512,3.4,-22.20%,-1.90亿,-110.88%,0.73,4.05亿,-25.29亿,-56.23%,14.42亿,2.20亿
2023,55.438,19.5895,2.83,12.686,4.37,-30.52%,17.50亿,210.39%,0.83,12.93亿,-23.38亿,399.06%,16.27亿,1.29亿
2022,21.027,7.5635,2.78,3.3429,6.29,61.79%,-15.85亿,-57.96%,-1.54,1.30亿,-40.88亿,-251.42%,-11.54亿,1.83亿
2021,23.296,7.5635,3.08,5.9887,3.89,-9.12%,-10.03亿,-224.68%,0.54,2.29亿,-25.03亿,-258.37%,4.22亿,2.65亿
2020,13.614,7.5635,1.8,3.1808,4.28,-26.91%,-3.09亿,69.83%,1.87,2.66亿,-15.00亿,-72.25%,14.28亿,3.97亿
2019,27.985,7.5635,3.7,4.7756,5.86,-19.23%,-10.24亿,-29.43%,2.29,8.59亿,-11.91亿,-176.35%,17.42亿,4.31亿
2018,32.977,7.5635,4.36,4.5486,7.25,-6.98%,-7.91亿,-737.84%,3.64,6290.16万,-1.67亿,-109.55%,27.74亿,9.64亿
2017,,,11.9,,7.79,10.29%,1.24亿,61.91%,4.32,4.47亿,6.25亿,15.57%,29.99亿,10.65亿
2016,,,11.46,,7.07,4.76%,7661.71万,53.36%,4.16,4.81亿,5.11亿,10.45%,28.87亿,9.84亿
2015,,,14.75,,6.75,11.60%,4996.02万,20.10%,8.14,11.40亿,4.59亿,7.46%,28.26亿,9.47亿
2014,,,5.21,,6.05,-1.79%,4159.85万,-27.03%,5.76,7160.20万,4.15亿,7.21%,14.31亿,9.29亿
2013,,,4.53,,6.16,-9.00%,5700.63万,-42.52%,5.59,1.45亿,3.80亿,9.56%,13.93亿,8.01亿
2012,,,5.4,,6.76,-10.11%,9917.57万,3.85%,5.35,1.90亿,3.28亿,15.04%,13.34亿,6.63亿
2011,,,6.37,,7.52,20.61%,9550.05万,30.18%,5.15,1.36亿,2.86亿,12.98%,12.83亿,5.66亿
2010,,,9.04,,6.24,31.76%,7336.07万,32.65%,4.76,2.03亿,1.99亿,12.06%,11.86亿,4.15亿
