报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.46,1.1213,29.84,7.3163,3.43,-5.27%,9392.05万,-4.56%,12.49,10.53亿,3.39亿,27.37%,14.00亿,1.16亿
2024,26.259,1.1212,23.42,5.5989,4.69,-3.13%,1.41亿,-4.08%,12.67,11.01亿,3.57亿,29.98%,14.21亿,1.26亿
2023,39.343,1.1212,35.09,8.1287,4.84,27.04%,1.46亿,38.39%,12.21,10.29亿,3.06亿,30.27%,13.69亿,1.36亿
2022,35.273,1.1212,31.46,9.258,3.81,-4.27%,1.06亿,-5.89%,11.71,10.27亿,2.42亿,27.79%,13.14亿,1.97亿
2021,23.48,0.8,29.35,5.8995,3.98,19.43%,1.12亿,12.88%,15.57,10.26亿,1.88亿,28.27%,12.46亿,9945.08万
2020,25.672,0.8,32.09,7.7093,3.33,-9.92%,9963.61万,-5.23%,14.91,10.47亿,1.47亿,29.91%,11.93亿,8409.45万
2019,25.704,0.8,32.13,6.947,3.7,13.09%,1.05亿,10.59%,14.63,10.63亿,1.37亿,28.43%,11.71亿,5831.33万
2018,,,,,3.27,20.37%,9506.31万,48.44%,3.49,1.35亿,1.03亿,29.07%,2.09亿,5978.97万
2017,,,,,2.72,62.70%,6404.28万,110.21%,2.40,8435.30万,5110.45万,23.58%,1.44亿,4683.08万
2016,,,,,1.67,False,3046.55万,False,1.53,5344.60万,403.71万,18.25%,7632.15万,4037.14万
