报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.756,3.0919,7.36,4.8903,3.49,-17.14%,2404.41万,156.55%,2.04,1.61亿,-1.27亿,6.71%,6.64亿,9451.71万
2024,17.067,3.0919,5.52,2.9375,5.81,-9.82%,-1.18亿,-86.55%,1.96,2.48亿,-1.51亿,-20.63%,6.44亿,1.03亿
2023,23.962,3.0919,7.75,3.715,6.45,-9.31%,-6320.38万,68.13%,2.34,2.38亿,-3289.14万,-9.34%,7.62亿,1.32亿
2022,21.303,3.0919,6.89,2.9962,7.11,-11.14%,-1.98亿,-1167.94%,2.54,2.24亿,3031.24万,-27.19%,8.21亿,1.39亿
2021,32.743,3.0919,10.59,4.0929,8.0,-12.99%,1856.85万,-88.57%,3.23,3.46亿,2.41亿,2.47%,10.30亿,1.52亿
2020,37.674,3.088,12.2,4.0995,9.19,59.85%,1.63亿,524.48%,3.24,2.72亿,2.35亿,17.77%,10.03亿,1.51亿
2019,21.832,3.088,7.07,3.7969,5.75,4.56%,2602.42万,119.02%,2.71,2.50亿,9546.04万,4.55%,8.38亿,8130.60万
2018,15.78,3.088,5.11,2.8691,5.5,0.06%,-1.37亿,-1325.99%,2.63,2.34亿,7342.57万,-25.64%,8.15亿,7827.03万
2017,,,8.43,,5.5,6.29%,1115.85万,-63.39%,3.09,2.71亿,2.18亿,1.50%,9.64亿,8528.25万
2016,,,13.66,,5.17,-5.18%,3047.74万,-23.49%,3.06,1.28亿,2.07亿,5.90%,9.54亿,1.07亿
2015,,,19.29,,5.45,18.09%,3983.52万,-24.92%,2.98,1.68亿,1.87亿,7.57%,9.30亿,1.29亿
2014,,,11.78,,4.62,16.40%,5305.72万,15.04%,2.47,1.39亿,1.61亿,12.29%,7.82亿,1.09亿
2013,,,8.66,,3.97,30.47%,4611.99万,23.08%,4.62,3.00亿,1.20亿,12.99%,7.73亿,6728.25万
2012,,,4.46,,3.04,21.81%,3747.23万,10.69%,4.37,2.90亿,8649.44万,14.06%,6.88亿,3981.60万
2011,,,5.08,,2.5,50.51%,3385.27万,16.65%,4.19,3.31亿,6090.02万,16.16%,6.45亿,2814.38万
2010,,,7.39,,1.66,17.81%,2902.07万,7.86%,8.01,3.87亿,7602.41万,16.86%,5.93亿,2513.90万
