报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,213.797,2.1145,101.11,10.3517,15.49,14.22%,4.71亿,20.61%,29.09,34.07亿,22.01亿,29.48%,60.71亿,8.38亿
2024,96.88,1.4306,67.72,5.2911,18.31,-1.74%,4.65亿,-23.43%,30.66,22.13亿,18.91亿,24.59%,46.46亿,7.98亿
2023,166.142,1.0194,162.98,8.9132,18.64,20.31%,6.07亿,-5.27%,39.98,21.50亿,16.51亿,32.45%,43.53亿,7.82亿
2022,118.172,0.7269,162.57,7.6289,15.49,30.47%,6.41亿,32.49%,49.83,33.74亿,12.68亿,41.23%,39.04亿,6.58亿
2021,127.209,0.7255,175.34,10.7168,11.87,51.43%,4.84亿,117.79%,42.07,22.61亿,7.87亿,40.81%,30.77亿,3.30亿
2020,43.813,0.7255,60.39,5.5884,7.84,43.58%,2.22亿,130.54%,36.30,23.38亿,3.80亿,28.45%,26.34亿,1.73亿
2019,,,,,5.46,24.28%,9640.08万,59.14%,7.83,1.36亿,1.75亿,17.45%,4.26亿,1.26亿
2018,,,,,4.39,23.52%,6057.46万,11.46%,6.06,1.00亿,8575.52万,13.50%,3.31亿,7518.16万
2017,,,,,3.56,39.07%,5434.41万,27.05%,4.62,8401.31万,2974.35万,15.31%,2.51亿,4449.79万
2016,,,,,2.56,20.06%,4277.22万,125.90%,3.55,1.14亿,7195.97万,16.72%,1.78亿,2565.80万
2015,,,,,2.13,False,1893.45万,False,2.70,7412.83万,3360.93万,8.89%,1.35亿,2878.69万
