报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.727,2.76,12.22,10.7183,2.36,-23.50%,7546.70万,-30.14%,11.43,22.30亿,8.51亿,31.56%,31.88亿,4834.51万
2024,30.029,2.76,10.88,7.3421,4.09,-19.04%,1.37亿,-25.25%,11.42,21.65亿,8.45亿,33.33%,31.86亿,5099.57万
2023,36.404,2.76,13.19,7.2087,5.05,-36.13%,1.83亿,-39.73%,11.40,20.32亿,8.46亿,35.65%,31.83亿,5193.83万
2022,33.341,2.76,12.08,4.215,7.91,-13.33%,3.04亿,-20.71%,11.72,19.92亿,9.39亿,38.05%,32.72亿,6997.83万
2021,58.153,2.76,21.07,6.3694,9.13,-6.00%,3.83亿,-0.94%,11.54,21.44亿,9.11亿,42.42%,32.21亿,1.26亿
2020,72.312,2.76,26.2,7.4472,9.71,24.81%,3.87亿,50.09%,11.16,23.24亿,8.04亿,39.60%,31.13亿,1.49亿
2019,,,,,7.78,6.61%,2.58亿,4.97%,5.59,4.70亿,5.95亿,33.37%,11.92亿,2.28亿
2018,,,,,7.3,59.62%,2.45亿,84.40%,5.04,4.61亿,5.08亿,33.26%,11.01亿,1.46亿
2017,,,,,4.57,72.46%,1.33亿,58.01%,4.45,4.01亿,4.07亿,29.08%,9.81亿,1.09亿
2016,,,,,2.65,-46.47%,8423.28万,-58.97%,3.15,2.24亿,3.09亿,31.25%,6.73亿,1.02亿
2015,,,,,5.1,63.49%,2.05亿,73.78%,3.01,1.89亿,3.32亿,44.11%,6.32亿,1.16亿
2014,,,,,3.09,35.23%,1.18亿,107.55%,5.85,1.23亿,1.72亿,38.20%,4.49亿,3268.70万
2013,,,,,2.28,57.59%,5692.30万,55.51%,2.60,3898.45万,6510.43万,24.81%,2.01亿,4106.68万
2012,,,,,1.45,False,3660.34万,False,1.84,5919.93万,1378.23万,25.34%,1.45亿,5124.04万
