报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,15.743,0.91,17.3,0.442374,-17.85%,-260.34万,-205.19%,7.49,35.5875,,2.3097,PS；PE,1.69亿,8225.37万,-5.89%,6.82亿,8638.59万,0.2,40%: 最新年度营业收入下滑；最新年度净利润同比下降,叶跃庭
2026-03-31,15.743,0.91,17.3,0.442374,-17.85%,-260.34万,-205.19%,7.49,8.8969,,2.3097,PS；PE,1.69亿,8225.37万,-5.89%,6.82亿,8638.59万,0.2,,叶跃庭
2025,12.782,0.7,18.26,3.56,20.25%,757.93万,-32.14%,7.51,3.5904,228.25,2.4314,PS；PE,1.69亿,8437.02万,2.13%,6.84亿,8587.81万,0.7,,叶跃庭
2024,9.338,0.7,13.34,2.96,87.22%,1116.97万,-40.49%,10.48,3.1547,111.1667,1.2729,PS；PE,2.24亿,1.35亿,3.78%,7.33亿,9998.36万,0.03,,叶跃庭
2023,12.873,0.7,18.39,1.58,-9.11%,1876.96万,-61.72%,10.35,8.1475,68.1111,1.7768,PS；PE,3.12亿,1.28亿,11.88%,7.24亿,3540.95万,,,叶跃庭
2022,10.402,0.7,14.86,1.74,-61.24%,4902.63万,-47.73%,10.08,5.9782,21.2286,1.4742,PS；PE,3.88亿,1.11亿,28.21%,7.05亿,2435.36万,1.3,,叶跃庭
2021,17.787,0.7,25.41,4.48,39.72%,9380.31万,10.95%,10.68,3.9703,14.1955,2.3792,PS；PE,6.26亿,1.57亿,20.92%,7.47亿,5378.49万,,,叶跃庭
2020,,,,3.21,112.75%,8454.65万,135.32%,3.06,,,,PS；PE,5645.40万,7529.00万,26.34%,1.60亿,2952.01万,,,叶跃庭
2019,,,,1.51,8.99%,3592.79万,34.36%,2.17,,,,PS；PE,5121.05万,3297.31万,23.82%,1.14亿,2218.28万,,,叶跃庭
2018,,,,1.38,-2.36%,2674.04万,3.04%,2.44,,,,PS；PE,6410.70万,5128.84万,19.32%,1.28亿,1836.23万,,,叶跃庭
2017,,,,1.42,-1.51%,2595.23万,-8.94%,1.93,,,,PS；PE,1969.83万,2698.62万,18.31%,1.01亿,1763.91万,,,叶跃庭
2016,,,,1.44,-0.11%,2850.04万,94.56%,1.83,,,,PS；PE,1415.35万,2991.74万,19.80%,8255.26万,1909.52万,,,叶跃庭
2015,,,,1.44,80.80%,1464.89万,1160.80%,1.23,,,,PS；PE,955.47万,372.70万,10.34%,5405.23万,1555.77万,,,叶跃庭
2014,,,,0.796958,19.41%,116.19万,137.08%,0.67,,,,PS；PE,742.53万,-340.94万,1.46%,664.78万,1185.52万,,,叶跃庭
2013,,,,0.667415,False,-313.38万,False,0.55,,,,PS；PE,3652.71万,-457.13万,-4.70%,548.59万,1866.16万,,,叶跃庭
