报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,103.464,30.0767,3.44,6.53,109.03%,1561.54万,120.28%,0.62,15.8444,344.0,5.5484,PE；PB,6.95亿,-85.77亿,2.41%,18.67亿,7.23亿,,,常熟光晟新能源有限公司
2026-03-31,103.464,30.0767,3.44,6.53,109.03%,1561.54万,120.28%,0.62,3.9611,344.0,5.5484,PE；PB,6.95亿,-85.77亿,2.41%,18.67亿,7.23亿,,,常熟光晟新能源有限公司
2025,101.96,30.0767,3.39,23.41,-0.72%,-5696.50万,95.15%,0.61,4.3554,,5.5574,PE；PB,8.59亿,-85.92亿,-2.43%,18.18亿,3.90亿,,,常熟光晟新能源有限公司
2024,21.272,8.7179,2.44,23.58,-41.80%,-11.74亿,21.54%,0.47,0.9021,,5.1915,PE；PB,19.66亿,-85.35亿,-49.88%,14.12亿,4.03亿,0.0,,常熟光晟新能源有限公司
2023,24.584,8.7179,2.82,40.51,-50.39%,-14.97亿,-214.68%,-0.64,0.6069,,,PE；PB,7.45亿,-73.61亿,-36.99%,-5.64亿,8.84亿,,,常熟光晟新能源有限公司
2022,35.22,8.7179,4.04,81.66,-21.34%,-4.76亿,87.72%,1.14,0.4313,,3.5439,PE；PB,8.18亿,-59.18亿,-6.00%,9.95亿,10.16亿,,,常熟光晟新能源有限公司
2021,58.933,8.7179,6.76,103.82,14.92%,-38.74亿,-32.66%,1.66,0.5676,,4.0723,PE；PB,22.55亿,-54.47亿,-37.39%,14.42亿,15.16亿,,,常熟光晟新能源有限公司
2020,49.866,8.7179,5.72,90.33,-6.18%,-29.20亿,-734.03%,6.06,0.552,,0.9439,PE；PB,32.12亿,-15.86亿,-32.37%,52.85亿,22.40亿,,,常熟光晟新能源有限公司
2019,53.615,8.7179,6.15,96.28,-34.95%,4.61亿,186.79%,9.71,0.5569,102.5,0.6334,PE；PB,35.77亿,14.79亿,3.04%,84.72亿,41.40亿,,,常熟光晟新能源有限公司
2018,53.484,6.4129,8.34,148.01,-15.58%,-5.31亿,-910.64%,9.2,0.3614,,0.9065,PE；PB,24.04亿,8.40亿,-4.26%,77.19亿,52.65亿,0.1,,常熟光晟新能源有限公司
2017,,,14.67,175.32,70.98%,6546.68万,1138.03%,9.87,,27.6792,1.4863,PE；PB,77.11亿,14.60亿,-0.18%,84.55亿,60.53亿,0.1,,常熟光晟新能源有限公司
2016,,,14.0,102.54,-15.54%,528.80万,-98.67%,8.84,,466.6667,1.5837,PE；PB,30.75亿,15.95亿,-0.64%,58.80亿,64.31亿,0.1,,常熟光晟新能源有限公司
2015,,,18.4,121.4,31.30%,3.96亿,49.47%,7.87,,27.0588,2.338,PE；PB,36.39亿,15.45亿,4.18%,56.17亿,32.87亿,0.1,,常熟光晟新能源有限公司
2014,,,18.39,92.46,14.50%,2.65亿,62.39%,7.33,,36.0588,2.5089,PE；PB,33.07亿,12.17亿,2.48%,51.55亿,25.89亿,0.1,,常熟光晟新能源有限公司
2013,,,16.22,80.75,27.65%,1.63亿,-30.85%,5.57,,45.0556,2.912,PE；PB,24.52亿,10.16亿,3.06%,32.03亿,29.10亿,0.1,,常熟光晟新能源有限公司
2012,,,10.84,63.26,31.82%,2.36亿,13.61%,5.24,,22.1224,2.0687,PE；PB,21.88亿,9.22亿,4.77%,29.90亿,22.94亿,0.1,,常熟光晟新能源有限公司
2011,,,9.27,47.99,64.41%,2.08亿,11.25%,9.55,,21.5581,0.9707,PE；PB,11.29亿,7.19亿,4.63%,26.98亿,8.05亿,0.1,,常熟光晟新能源有限公司
2010,,,13.69,29.19,72.15%,1.87亿,2.26%,9.54,,17.5513,1.435,PE；PB,8.22亿,5.20亿,6.51%,29.25亿,5.38亿,0.1,,常熟光晟新能源有限公司
