报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,516.268,100.052,5.16,122.48,-11.52%,-13.50亿,2.85%,2.43,4.2151,,2.1235,PE；PB,301.74亿,36.75亿,-11.33%,286.35亿,177.07亿,,20%: 最新年度营业收入下滑,晶科能源投资有限公司
2026-03-31,516.268,100.052,5.16,122.48,-11.52%,-13.50亿,2.85%,2.43,1.0538,,2.1235,PE；PB,301.74亿,36.75亿,-11.33%,286.35亿,177.07亿,,,晶科能源投资有限公司
2025,564.293,100.052,5.64,654.92,-29.18%,-68.82亿,-7056.11%,2.43,0.8616,,2.321,PE；PB,284.83亿,50.25亿,-10.53%,268.97亿,144.86亿,,,晶科能源投资有限公司
2024,711.37,100.052,7.11,924.71,-22.08%,9892.76万,-98.67%,3.12,0.7693,711.0,2.2788,PE；PB,303.01亿,119.07亿,0.16%,339.21亿,125.10亿,0.22400000000000003,,晶科能源投资有限公司
2023,863.0,100.0,8.63,1186.82,43.55%,74.40亿,153.20%,3.33,0.7272,11.6622,2.5916,PE；PB,278.37亿,140.43亿,6.27%,343.60亿,182.16亿,0.089,,晶科能源投资有限公司
2022,1417.0,100.0,14.17,826.76,103.79%,29.39亿,157.46%,2.67,1.7139,47.2333,5.3071,PE；PB,201.05亿,76.98亿,3.55%,266.94亿,174.50亿,0.023,,晶科能源投资有限公司
2021,,,,405.7,20.53%,11.41亿,9.59%,1.69,,,,PE；PB,186.32亿,51.13亿,2.81%,135.57亿,132.50亿,,,晶科能源投资有限公司
2020,,,,336.6,14.14%,10.42亿,-24.57%,1.56,,,,PE；PB,163.42亿,40.13亿,3.10%,125.14亿,83.63亿,,,晶科能源投资有限公司
2019,,,,294.9,20.32%,13.81亿,404.52%,2.09,,,,PE；PB,135.59亿,39.12亿,4.74%,90.54亿,53.51亿,,,晶科能源投资有限公司
2018,,,,245.09,-13.23%,2.74亿,7.66%,2.08,,,,PE；PB,81.07亿,32.67亿,1.12%,75.74亿,48.63亿,,,晶科能源投资有限公司
2017,,,,282.44,22.97%,2.54亿,-80.54%,0.0,,,,PE；PB,58.06亿,33.36亿,0.99%,78.08亿,39.80亿,,,晶科能源投资有限公司
2016,,,,229.68,32.87%,13.07亿,65.59%,0.0,,,,PE；PB,52.87亿,31.73亿,7.05%,67.18亿,31.67亿,,,晶科能源投资有限公司
2015,,,,163.16,31.33%,7.89亿,13.30%,0.0,,,,PE；PB,35.17亿,18.21亿,5.38%,49.89亿,23.42亿,,,晶科能源投资有限公司
2014,,,,124.23,61.74%,6.96亿,55.24%,0.0,,,,PE；PB,27.71亿,11.25亿,6.43%,40.18亿,12.78亿,,,晶科能源投资有限公司
2013,,,,76.34,61.88%,4.49亿,146.20%,0.0,,,,PE；PB,14.97亿,5.36亿,6.45%,28.34亿,6.15亿,,,晶科能源投资有限公司
2012,,,,47.16,-40.95%,-9.71亿,-3528.49%,0.0,,,,PE；PB,11.27亿,9839.73万,-21.64%,22.01亿,3.76亿,,,晶科能源投资有限公司
2011,,,,79.86,70.06%,2832.09万,-96.42%,0.0,,,,PE；PB,9.88亿,10.83亿,0.63%,32.27亿,4.72亿,,,晶科能源投资有限公司
2010,,,,46.96,193.29%,7.91亿,545.11%,0.0,,,,PE；PB,9.36亿,10.36亿,18.97%,26.53亿,7.38亿,,,晶科能源投资有限公司
