报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,362.325,16.2332,22.32,23.06,-21.37%,2.88亿,13.50%,7.45,15.7123,122.6374,2.996,PB；PE,56.53亿,22.27亿,15.63%,142.57亿,3.59亿,,20%: 最新年度营业收入下滑,杭州鑫瑀企业管理有限公司
2026-03-31,362.325,16.2332,22.32,23.06,-21.37%,2.88亿,13.50%,7.45,3.9281,122.6374,2.996,PB；PE,56.53亿,22.27亿,15.63%,142.57亿,3.59亿,,,杭州鑫瑀企业管理有限公司
2025,161.52,16.2332,9.95,103.26,5.40%,4.04亿,-17.35%,7.28,1.5642,38.928,1.3668,PB；PE,45.82亿,19.39亿,6.27%,136.37亿,3.48亿,0.1,,杭州鑫瑀企业管理有限公司
2024,124.996,16.2332,7.7,97.96,-5.42%,4.89亿,-46.92%,7.23,1.276,25.4209,1.065,PB；PE,41.56亿,17.24亿,5.94%,134.64亿,6.40亿,0.13,,杭州鑫瑀企业管理有限公司
2023,196.584,16.2332,12.11,103.58,-7.38%,9.21亿,34.68%,6.76,1.8979,21.2158,1.7914,PB；PE,32.05亿,14.88亿,9.49%,137.48亿,4.12亿,0.19,,杭州鑫瑀企业管理有限公司
2022,171.221,13.5246,12.66,109.51,-5.70%,6.84亿,-32.50%,6.37,1.5635,28.7858,1.9874,PB；PE,39.43亿,10.34亿,6.14%,126.96亿,4.01亿,0.2,,杭州鑫瑀企业管理有限公司
2021,212.471,13.5246,15.71,113.28,-0.71%,10.13亿,22.93%,4.6,1.8756,20.9662,3.4152,PB；PE,30.46亿,8.55亿,11.24%,81.25亿,2.76亿,0.15,,杭州鑫瑀企业管理有限公司
2020,79.119,13.5246,5.85,113.95,3.74%,8.24亿,48.90%,4.24,0.6943,9.5965,1.3797,PB；PE,29.84亿,5.40亿,9.14%,86.88亿,2.15亿,,,杭州鑫瑀企业管理有限公司
2019,19.835,4.007,4.95,108.99,33.50%,5.54亿,66.86%,3.57,0.182,12.0938,1.3866,PB；PE,29.68亿,-1.95亿,7.67%,76.84亿,1.97亿,,,杭州鑫瑀企业管理有限公司
2018,17.911,4.007,4.47,81.63,15.10%,3.32亿,4336.50%,1.33,0.2194,17.1527,3.3609,PB；PE,23.58亿,-7.37亿,1.26%,67.87亿,3.26亿,,,杭州鑫瑀企业管理有限公司
2017,,,7.9,4.1,7.94%,747.97万,118.14%,0.74,,415.7895,10.6757,PB；PE,6453.77万,-11.30亿,2.11%,3.13亿,1.16亿,,,杭州鑫瑀企业管理有限公司
2016,,,8.27,3.8,-3.42%,-4124.19万,-137.88%,0.72,,,11.4861,PB；PE,2651.60万,-11.37亿,-10.86%,2.90亿,1.06亿,,,杭州鑫瑀企业管理有限公司
2015,,,,3.93,-65.98%,1.09亿,110.50%,0.82,,,,PB；PE,1.29亿,-10.96亿,27.66%,3.29亿,8488.81万,0.0,,杭州鑫瑀企业管理有限公司
2014,,,7.9,11.56,-44.41%,-10.37亿,-196.61%,-2.74,,,,PB；PE,851.22万,-12.05亿,-104.22%,-6.57亿,3878.19万,,,杭州鑫瑀企业管理有限公司
2013,,,4.95,20.79,20.66%,-3.50亿,-5181.69%,1.64,,,3.0183,PB；PE,6.69亿,-1.68亿,-19.24%,4.01亿,5.80亿,,,杭州鑫瑀企业管理有限公司
2012,,,5.91,17.23,-7.20%,687.90万,-70.34%,3.1,,197.0,1.9065,PB；PE,5.94亿,1.82亿,0.73%,8.01亿,8.56亿,,,杭州鑫瑀企业管理有限公司
2011,,,7.74,18.56,19.93%,2319.09万,10.84%,3.07,,77.4,2.5212,PB；PE,4.80亿,1.75亿,1.67%,7.94亿,6.57亿,0.0317613,,杭州鑫瑀企业管理有限公司
2010,,,10.01,15.48,26.67%,2092.34万,39.29%,2.53,,111.2222,3.9565,PB；PE,3.63亿,1.60亿,1.78%,5.59亿,5.60亿,,,杭州鑫瑀企业管理有限公司
