报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,118.361,19.1214,6.19,25.89,13.99%,3232.46万,846.96%,5.93,4.5717,309.5,1.0438,PB；PE,19.42亿,27.15亿,1.07%,115.04亿,2.83亿,0.05,,中国长江电力股份有限公司
2026-03-31,118.361,19.1214,6.19,25.89,13.99%,3232.46万,846.96%,5.93,1.1429,309.5,1.0438,PB；PE,19.42亿,27.15亿,1.07%,115.04亿,2.83亿,0.05,,中国长江电力股份有限公司
2025,124.098,19.1214,6.49,101.73,-1.44%,4.36亿,40.75%,5.91,1.2199,28.2174,1.0981,PB；PE,25.44亿,26.83亿,4.10%,114.69亿,3.76亿,0.09,,中国长江电力股份有限公司
2024,130.982,19.1214,6.85,103.22,-7.65%,3.10亿,-39.94%,5.77,1.269,42.8125,1.1872,PB；PE,26.59亿,24.63亿,2.75%,112.48亿,4.08亿,0.15,,中国长江电力股份有限公司
2023,138.248,19.1214,7.23,111.77,0.76%,5.16亿,8.28%,5.84,1.2369,26.7778,1.238,PB；PE,21.77亿,25.74亿,4.44%,114.23亿,2.94亿,0.15,,中国长江电力股份有限公司
2022,154.692,19.1214,8.09,110.93,9.00%,4.76亿,-44.95%,5.77,1.3945,32.36,1.4021,PB；PE,22.62亿,23.88亿,4.24%,112.97亿,2.37亿,0.15,,中国长江电力股份有限公司
2021,207.658,19.1214,10.86,101.77,93.62%,8.65亿,39.55%,5.71,2.0405,24.1333,1.9019,PB；PE,25.47亿,22.39亿,8.58%,112.11亿,4.21亿,0.1,,中国长江电力股份有限公司
2020,77.058,9.9301,7.76,52.56,302.17%,6.20亿,223.43%,5.34,1.4661,18.9268,1.4532,PB；PE,17.75亿,16.02亿,11.87%,104.75亿,2.65亿,0.1,,中国长江电力股份有限公司
2019,68.617,9.9301,6.91,13.07,0.65%,1.92亿,-10.26%,3.08,5.25,36.3684,2.2435,PB；PE,6.39亿,11.16亿,14.17%,29.88亿,4648.89万,0.1,,中国长江电力股份有限公司
2018,65.34,9.9301,6.58,12.98,6.64%,2.14亿,-37.80%,2.87,5.0339,29.9091,2.2927,PB；PE,7.75亿,9.46亿,15.55%,27.90亿,3580.68万,0.11000000000000001,,中国长江电力股份有限公司
2017,,,7.87,12.18,-3.17%,3.43亿,48.45%,2.76,,22.4857,2.8514,PB；PE,6.82亿,8.65亿,24.21%,27.14亿,4093.81万,0.06999999999999999,,中国长江电力股份有限公司
2016,,,8.3,12.58,-4.43%,2.31亿,11.64%,2.47,,36.087,3.3603,PB；PE,7.76亿,6.10亿,17.41%,24.69亿,1.10亿,0.15,,中国长江电力股份有限公司
2015,,,6.33,13.16,1.38%,2.07亿,45.86%,6.78,,30.1429,0.9336,PB；PE,8.33亿,4.48亿,13.79%,22.75亿,1.23亿,0.15,,中国长江电力股份有限公司
2014,,,4.17,12.98,-5.21%,1.42亿,36.31%,4.31,,7.8679,0.9675,PB；PE,3.69亿,3.02亿,9.67%,12.08亿,9510.96万,0.12,,中国长江电力股份有限公司
2013,,,2.94,13.69,44.84%,1.04亿,26.77%,4.18,,7.5385,0.7033,PB；PE,5.05亿,2.86亿,6.80%,11.80亿,1.73亿,0.2,,中国长江电力股份有限公司
2012,,,3.39,9.45,14.36%,8220.12万,24.98%,3.99,,10.9355,0.8496,PB；PE,3.05亿,2.43亿,7.29%,11.20亿,2.14亿,0.1,,中国长江电力股份有限公司
2011,,,3.59,8.27,12.53%,6577.08万,2.13%,3.79,,14.36,0.9472,PB；PE,3.41亿,1.93亿,7.02%,10.73亿,2.04亿,0.1,,中国长江电力股份有限公司
2010,,,3.45,7.35,17.76%,6439.71万,27.21%,3.64,,12.7778,0.9478,PB；PE,4.97亿,1.61亿,8.36%,10.41亿,1.27亿,0.1,,中国长江电力股份有限公司
