报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.996,10.068,2.88,12.32,18.73%,-4993.07万,13.43%,1.15,2.3536,,2.5043,PB；PE,8564.24万,-16.85亿,-4.02%,12.11亿,2.45亿,,,李安民
2026-03-31,28.996,10.068,2.88,12.32,18.73%,-4993.07万,13.43%,1.15,0.5884,,2.5043,PB；PE,8564.24万,-16.85亿,-4.02%,12.11亿,2.45亿,,,李安民
2025,40.574,10.068,4.03,49.84,-25.34%,-3.00亿,10.52%,1.2,0.8141,,3.3583,PB；PE,1981.60万,-16.35亿,-6.04%,12.61亿,1.79亿,,,李安民
2024,20.639,10.068,2.05,66.76,-33.29%,-3.35亿,50.57%,1.5,0.3092,,1.3667,PB；PE,1.34亿,-13.35亿,-5.01%,15.72亿,2.25亿,,,李安民
2023,24.465,10.068,2.43,100.06,-21.19%,-6.78亿,-128.12%,1.83,0.2445,,1.3279,PB；PE,1.76亿,-10.00亿,-6.78%,18.47亿,3.14亿,,,李安民
2022,26.882,10.068,2.67,126.96,-2.26%,-2.97亿,-204.84%,2.5,0.2117,,1.068,PB；PE,1.32亿,-3.23亿,-2.34%,25.26亿,3.80亿,,,李安民
2021,37.151,10.068,3.69,129.9,47.78%,2.83亿,-14.87%,2.79,0.286,13.1083,1.3226,PB；PE,6.14亿,-2672.25万,2.18%,28.16亿,4.04亿,,,李安民
2020,24.667,10.068,2.45,87.9,-8.09%,3.33亿,-27.13%,2.53,0.2806,7.4108,0.9684,PB；PE,5.38亿,-3.10亿,3.79%,25.47亿,2.98亿,,,李安民
2019,23.962,10.068,2.38,95.63,8.48%,4.57亿,-44.31%,1.94,0.2506,5.2889,1.2268,PB；PE,8.75亿,-6.43亿,4.78%,19.51亿,2.90亿,,,李安民
2018,26.177,10.068,2.6,88.16,39.57%,8.20亿,390.94%,1.48,0.2969,3.2099,1.7568,PB；PE,3.97亿,-11.00亿,10.20%,14.95亿,4.09亿,,,李安民
2017,,,3.15,63.16,86.61%,-2.82亿,51.55%,0.68,,,4.6324,PB；PE,1.90亿,-19.20亿,-4.29%,7.30亿,3.85亿,,,李安民
2016,,,5.31,33.85,42.84%,-5.82亿,-1635.53%,0.96,,,5.5312,PB；PE,1776.46万,-16.38亿,-17.76%,10.01亿,4.39亿,,,李安民
2015,,,5.29,23.7,-29.42%,3789.92万,105.57%,1.54,,132.25,3.4351,PB；PE,1.37亿,-10.56亿,-3.42%,16.02亿,2.39亿,,,李安民
2014,,,3.71,33.57,-25.12%,-6.80亿,-179.98%,1.49,,,2.4899,PB；PE,1.84亿,-10.94亿,-25.53%,19.86亿,4.69亿,,,李安民
2013,,,2.7,44.84,-13.59%,-2.43亿,-887.33%,2.16,,,1.25,PB；PE,9.83亿,-4.14亿,-8.00%,28.39亿,10.48亿,,,李安民
2012,,,3.98,51.89,-5.76%,3086.27万,108.06%,2.41,,132.6667,1.6515,PB；PE,6.04亿,-1.71亿,0.48%,32.01亿,8.60亿,,,李安民
2011,,,3.99,55.06,11.38%,-3.83亿,-1065.71%,2.38,,,1.6765,PB；PE,10.90亿,-2.02亿,-8.00%,31.75亿,9.91亿,,,李安民
2010,,,5.68,49.43,32.16%,3964.89万,109.57%,2.76,,142.0,2.058,PB；PE,9.57亿,1.81亿,0.47%,29.36亿,7.67亿,,,李安民
