报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,421.872,63.92,6.6,68.59,-22.95%,2.36亿,-65.90%,3.82,6.1506,178.3784,1.7277,PB；PE,22.24亿,156.74亿,2.95%,233.14亿,15.63亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,新疆广汇实业投资(集团)有限责任公司
2026-03-31,421.872,63.92,6.6,68.59,-22.95%,2.36亿,-65.90%,3.82,1.5377,178.3784,1.7277,PB；PE,22.24亿,156.74亿,2.95%,233.14亿,15.63亿,,,新疆广汇实业投资(集团)有限责任公司
2025,323.035,65.6576,4.92,304.4,-16.47%,13.45亿,-54.46%,3.79,1.0612,23.7452,1.2982,PB；PE,18.92亿,154.38亿,3.96%,231.40亿,17.87亿,0.622,,新疆广汇实业投资(集团)有限责任公司
2024,397.228,65.6576,6.05,364.41,-40.72%,29.54亿,-42.73%,4.11,1.0901,13.4176,1.472,PB；PE,44.04亿,180.68亿,7.68%,261.70亿,18.81亿,0.7,,新疆广汇实业投资(集团)有限责任公司
2023,382.127,65.6576,5.82,614.75,3.48%,51.58亿,-54.50%,4.41,0.6216,7.3401,1.3197,PB；PE,48.23亿,198.87亿,7.98%,283.37亿,13.51亿,0.8,,新疆广汇实业投资(集团)有限责任公司
2022,431.37,65.6576,6.57,594.09,138.93%,113.36亿,127.36%,4.39,0.7261,3.8054,1.4966,PB；PE,53.33亿,209.14亿,18.78%,285.92亿,15.60亿,0.4,,新疆广汇实业投资(集团)有限责任公司
2021,308.659,67.5403,4.57,248.65,64.30%,49.86亿,273.11%,3.19,1.2413,5.9645,1.4326,PB；PE,48.08亿,125.83亿,19.42%,207.63亿,18.51亿,,,新疆广汇实业投资(集团)有限责任公司
2020,134.521,67.9397,1.98,151.34,7.78%,13.36亿,-16.31%,2.49,0.8889,9.9298,0.7952,PB；PE,44.01亿,78.94亿,7.34%,172.43亿,12.14亿,,,新疆广汇实业投资(集团)有限责任公司
2019,155.627,67.371,2.31,140.42,8.81%,15.97亿,-8.43%,2.35,1.1083,9.8173,0.983,PB；PE,30.53亿,66.36亿,10.32%,166.18亿,8.60亿,0.1,,新疆广汇实业投资(集团)有限责任公司
2018,133.146,52.2142,2.55,129.05,58.58%,17.44亿,166.83%,2.23,1.0317,9.1169,1.1435,PB；PE,26.77亿,59.37亿,12.60%,172.87亿,8.15亿,0.05,,新疆广汇实业投资(集团)有限责任公司
2017,,,3.09,81.38,94.01%,6.54亿,217.87%,2.23,,24.6805,1.3857,PB；PE,20.19亿,46.96亿,6.03%,145.72亿,6.41亿,0.03,,新疆广汇实业投资(集团)有限责任公司
2016,,,2.83,41.94,-13.07%,2.06亿,-17.23%,2.13,,71.8274,1.3286,PB；PE,24.72亿,42.85亿,3.45%,130.05亿,4.87亿,,,新疆广汇实业投资(集团)有限责任公司
2015,,,4.04,48.25,-28.17%,2.48亿,-84.84%,2.08,,84.8739,1.9423,PB；PE,23.94亿,40.93亿,4.77%,126.99亿,5.86亿,0.05,,新疆广汇实业投资(集团)有限责任公司
2014,,,5.04,67.17,39.79%,16.38亿,118.09%,2.07,,16.0663,2.4348,PB；PE,27.52亿,41.13亿,25.07%,125.87亿,6.16亿,,,新疆广汇实业投资(集团)有限责任公司
2013,,,5.27,48.05,29.34%,7.51亿,-22.09%,1.78,,36.8531,2.9607,PB；PE,17.54亿,24.83亿,15.68%,101.68亿,6.71亿,0.05,,新疆广汇实业投资(集团)有限责任公司
2012,,,6.57,37.15,-18.55%,9.64亿,-1.29%,2.31,,35.8233,2.8442,PB；PE,19.06亿,30.17亿,26.51%,87.52亿,3.67亿,0.0,,新疆广汇实业投资(集团)有限责任公司
2011,,,4.58,45.61,20.36%,9.77亿,41.87%,3.48,,15.9249,1.3161,PB；PE,28.77亿,22.77亿,21.10%,81.98亿,3.52亿,0.06,,新疆广汇实业投资(集团)有限责任公司
2010,,,6.21,37.89,22.21%,6.88亿,28.09%,3.12,,16.7838,1.9904,PB；PE,8.01亿,20.11亿,18.11%,50.55亿,8.57亿,0.04,,新疆广汇实业投资(集团)有限责任公司
