报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,45.507,11.0992,4.1,14.87,16.11%,-9731.81万,-6.26%,2.2,3.0603,,1.8636,PB；PE,4.47亿,-14.24亿,-6.64%,25.00亿,2.56亿,,20%: 最新年度净利润同比下降,昆明钢铁控股有限公司
2026-03-31,45.507,11.0992,4.1,14.87,16.11%,-9731.81万,-6.26%,2.2,0.7651,,1.8636,PB；PE,4.47亿,-14.24亿,-6.64%,25.00亿,2.56亿,,,昆明钢铁控股有限公司
2025,43.065,11.0992,3.88,54.83,-17.85%,-4.86亿,26.65%,2.29,0.7854,,1.6943,PB；PE,3.43亿,-13.26亿,-8.91%,25.99亿,3.09亿,,,昆明钢铁控股有限公司
2024,37.023,9.8992,3.74,66.75,-10.54%,-6.62亿,-550.44%,2.72,0.5547,,1.375,PB；PE,3.52亿,-8.41亿,-9.87%,30.91亿,3.19亿,0.06899999999999999,,昆明钢铁控股有限公司
2023,45.14,9.8992,4.56,74.61,-1.06%,1.47亿,181.22%,3.36,0.605,30.4,1.3571,PB；PE,2.90亿,-1.02亿,2.02%,33.96亿,5.03亿,,,昆明钢铁控股有限公司
2022,33.657,9.8992,3.4,75.41,23.60%,-1.81亿,-508.99%,3.21,0.4463,,1.0592,PB；PE,8.23亿,-2.40亿,-2.32%,32.50亿,4.68亿,,,昆明钢铁控股有限公司
2021,39.993,9.8992,4.04,61.01,29.25%,-2972.17万,-150.35%,3.4,0.6555,,1.1882,PB；PE,5.33亿,-5859.49万,-0.34%,34.47亿,4.55亿,,,昆明钢铁控股有限公司
2020,40.29,9.8992,4.07,47.2,-17.56%,5903.30万,-75.40%,3.45,0.8536,67.8333,1.1797,PB；PE,5.10亿,-1985.36万,1.40%,34.93亿,3.50亿,,,昆明钢铁控股有限公司
2019,34.053,9.8992,3.44,57.26,6.05%,2.40亿,25.22%,3.39,0.5947,14.3333,1.0147,PB；PE,7.12亿,-7172.07万,4.31%,34.29亿,4.32亿,,,昆明钢铁控股有限公司
2018,26.035,9.8992,2.63,53.99,22.07%,1.92亿,494.01%,3.14,0.4822,13.8421,0.8376,PB；PE,4.00亿,-2.94亿,3.65%,31.76亿,4.19亿,,,昆明钢铁控股有限公司
2017,,,4.16,44.23,31.04%,-4863.87万,-200.20%,2.95,,,1.4102,PB；PE,2.13亿,-4.84亿,-0.90%,29.83亿,3.83亿,,,昆明钢铁控股有限公司
2016,,,5.67,33.75,-15.25%,4854.26万,105.69%,3.0,,113.4,1.89,PB；PE,2.57亿,-4.35亿,1.68%,30.38亿,3.84亿,,,昆明钢铁控股有限公司
2015,,,6.11,39.83,-29.31%,-8.53亿,-2350.31%,2.78,,,2.1978,PB；PE,3.34亿,-4.84亿,-20.18%,29.82亿,3.30亿,,,昆明钢铁控股有限公司
2014,,,7.74,48.86,-24.52%,3789.30万,-29.67%,3.46,,193.5,2.237,PB；PE,2.64亿,4.72亿,0.78%,34.21亿,4.19亿,0.0,,昆明钢铁控股有限公司
2013,,,4.28,64.73,-1.92%,5387.63万,159.55%,6.42,,32.9231,0.6667,PB；PE,4.77亿,4.34亿,0.83%,32.26亿,5.47亿,,,昆明钢铁控股有限公司
2012,,,5.26,66.0,-6.41%,-9046.69万,-148.03%,5.57,,,0.9443,PB；PE,3.45亿,3.80亿,-0.58%,23.99亿,6.55亿,,,昆明钢铁控股有限公司
2011,,,5.87,70.28,22.82%,1.88亿,5.91%,5.67,,9.3175,1.0353,PB；PE,5.34亿,5.15亿,2.68%,22.68亿,4.03亿,,,昆明钢铁控股有限公司
2010,,,5.7,57.22,-6.36%,1.78亿,172.01%,-2.72,,8.0282,,PB；PE,7446.31万,-5.25亿,-13.48%,-3.61亿,2.89亿,,,昆明钢铁控股有限公司
