报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.121,1.218,41.15,35.5373,0.352594,15.45%,439.94万,707.70%,8.13,2.38亿,2.61亿,12.48%,9.90亿,1.34亿
2025,49.085,1.218,40.3,20.1996,2.43,7.12%,4678.00万,26.32%,8.09,3.56亿,2.57亿,19.28%,9.86亿,1.18亿
2024,29.67,1.218,24.36,13.0705,2.27,-10.66%,3703.38万,-57.48%,7.97,6.79亿,2.46亿,16.35%,9.71亿,1.07亿
2023,39.413,0.84,46.92,15.5169,2.54,15.08%,8709.90万,7.20%,11.51,6.35亿,2.31亿,34.35%,9.67亿,8628.80万
2022,33.205,0.84,39.53,15.0932,2.2,35.28%,8124.84万,60.20%,10.57,6.84亿,1.61亿,36.88%,8.88亿,8767.39万
2021,,,,,1.63,25.12%,5071.60万,13.03%,2.86,7057.43万,9358.81万,31.13%,1.80亿,5785.43万
2020,,,,,1.3,23.45%,4487.05万,41.83%,2.07,5186.07万,4791.68万,34.47%,1.30亿,4977.43万
2019,,,,,1.05,82.67%,3163.59万,85.50%,2.12,3067.76万,3235.96万,30.00%,8900.04万,2227.21万
2018,,,,,0.577319,20.61%,1705.43万,5.65%,2.62,1932.34万,2249.63万,29.54%,5899.06万,1600.21万
2017,,,,,0.478682,52.17%,1614.17万,76.47%,12.98,1895.53万,2271.98万,33.72%,4106.34万,831.51万
2016,,,,,0.314574,109.70%,914.70万,184.18%,7.83,1694.17万,821.58万,29.08%,2492.17万,371.56万
2015,,,,,0.150013,58.61%,321.87万,91.24%,6.57,1139.00万,530.85万,21.46%,1577.47万,368.01万
2014,,,,,0.094582,False,168.31万,False,2.15,62.90万,242.98万,17.80%,517.10万,226.00万
