报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,54.372,4.5961,11.83,3.23,-11.06%,-1899.82万,-39.40%,1.7,16.8334,,6.9588,PE；PB,1.30亿,-5.29亿,-7.38%,7.88亿,4.02亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,三环集团有限公司
2026-03-31,54.372,4.5961,11.83,3.23,-11.06%,-1899.82万,-39.40%,1.7,4.2084,,6.9588,PE；PB,1.30亿,-5.29亿,-7.38%,7.88亿,4.02亿,,,三环集团有限公司
2025,69.079,4.5961,15.03,15.39,5.77%,-4912.47万,-38.89%,1.71,4.4886,,8.7895,PE；PB,1.49亿,-5.10亿,-4.55%,7.97亿,4.05亿,,,三环集团有限公司
2024,29.921,4.5961,6.51,14.55,4.36%,-3536.92万,34.16%,1.74,2.0564,,3.7414,PE；PB,1.82亿,-4.61亿,-3.56%,8.71亿,4.02亿,,,三环集团有限公司
2023,29.737,4.5961,6.47,13.94,23.34%,-5372.17万,57.08%,1.83,2.1332,,3.5355,PE；PB,1.79亿,-4.25亿,-4.31%,9.26亿,4.08亿,,,三环集团有限公司
2022,25.968,4.5961,5.65,11.31,-14.20%,-1.25亿,-152.09%,1.9,2.296,,2.9737,PE；PB,2.00亿,-3.72亿,-11.26%,9.66亿,4.34亿,,,三环集团有限公司
2021,21.464,4.5961,4.67,13.18,10.59%,-4965.31万,45.62%,2.25,1.6285,,2.0756,PE；PB,1.35亿,-2.47亿,-3.71%,10.98亿,4.44亿,,,三环集团有限公司
2020,22.061,4.5961,4.8,11.92,-4.01%,-9131.42万,-844.57%,2.37,1.8508,,2.0253,PE；PB,9437.26万,-1.97亿,-7.85%,11.52亿,4.19亿,,,三环集团有限公司
2019,31.897,4.5961,6.94,12.41,-16.73%,1226.41万,120.55%,2.61,2.5703,231.3333,2.659,PE；PB,1.53亿,-1.06亿,1.07%,12.67亿,4.95亿,,,三环集团有限公司
2018,22.98,4.5961,5.0,14.91,-2.07%,-5968.42万,-615.73%,2.58,1.5412,,1.938,PE；PB,1.84亿,-1.18亿,-3.76%,12.58亿,4.82亿,,,三环集团有限公司
2017,,,8.06,15.22,9.12%,1157.28万,-0.68%,2.72,,268.6667,2.9632,PE；PB,1.24亿,-5814.53万,0.93%,13.23亿,5.19亿,,,三环集团有限公司
2016,,,13.16,13.95,11.38%,1165.25万,114.77%,2.66,,438.6667,4.9474,PE；PB,2.26亿,-6971.81万,1.19%,12.90亿,4.50亿,,,三环集团有限公司
2015,,,12.41,12.53,-1.12%,-7888.47万,-1347.25%,2.29,,,5.4192,PE；PB,1.81亿,-8137.06万,-5.91%,10.47亿,4.12亿,,,三环集团有限公司
2014,,,6.57,12.67,37.83%,632.47万,365.96%,2.47,,657.0,2.6599,PE；PB,1.50亿,-248.58万,0.61%,10.99亿,4.62亿,,,三环集团有限公司
2013,,,4.2,9.19,20.71%,135.73万,-72.07%,2.48,,1400.0,1.6935,PE；PB,2.60亿,-828.97万,0.45%,10.96亿,3.96亿,,,三环集团有限公司
2012,,,3.99,7.61,-12.80%,485.95万,-81.04%,1.75,,199.5,2.28,PE；PB,1.04亿,-914.97万,0.73%,5.31亿,2.94亿,,,三环集团有限公司
2011,,,3.88,8.73,10.86%,2562.56万,1.85%,1.74,,43.1111,2.2299,PE；PB,9748.30万,-1400.92万,2.96%,5.26亿,3.27亿,,,三环集团有限公司
2010,,,7.84,7.88,59.93%,2516.13万,76.21%,1.65,,98.0,4.7515,PE；PB,7538.32万,-3963.48万,3.23%,5.00亿,2.94亿,,,三环集团有限公司
