报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,150.541,7.982,18.86,10.85,-34.38%,1502.92万,512.13%,5.32,13.8747,1003.1915,3.5451,PE；PB,12.22亿,3.63亿,1.42%,43.76亿,16.44亿,,20%: 最新年度营业收入下滑,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2026-03-31,150.541,7.982,18.86,10.85,-34.38%,1502.92万,512.13%,5.32,3.4687,1003.1915,3.5451,PE；PB,12.22亿,3.63亿,1.42%,43.76亿,16.44亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2025,227.248,7.982,28.47,54.94,-20.35%,7024.85万,472.22%,5.36,4.1363,323.5227,5.3116,PE；PB,11.43亿,2.55亿,1.51%,44.08亿,15.78亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2024,87.563,7.982,10.97,68.98,1.37%,1227.64万,108.42%,5.21,1.2694,712.3377,2.1056,PE；PB,10.60亿,1.82亿,0.35%,43.52亿,18.27亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2023,74.392,7.982,9.32,68.05,18.55%,-1.46亿,-654.05%,5.25,1.0932,,1.7752,PE；PB,9.88亿,1.69亿,-2.25%,43.95亿,19.61亿,0.013000000000000001,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2022,65.053,7.982,8.15,57.4,-1.82%,2630.48万,-20.74%,5.35,1.1333,246.9697,1.5234,PE；PB,10.86亿,3.26亿,0.77%,44.87亿,17.59亿,0.03,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2021,82.055,7.982,10.28,58.47,8.51%,3318.62万,104.99%,5.28,1.4034,247.1154,1.947,PE；PB,12.41亿,3.18亿,0.70%,44.33亿,13.28亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2020,61.419,6.1419,10.0,53.5,-9.82%,-6.64亿,-513.61%,5.44,1.148,,1.8382,PE；PB,11.75亿,2.87亿,-12.54%,45.05亿,12.08亿,0.014087800000000001,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2019,57.12,6.1419,9.3,59.32,2.25%,1.61亿,2.30%,6.72,0.9629,35.5505,1.3839,PE；PB,8.64亿,9.63亿,2.89%,43.08亿,12.29亿,0.0701,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2018,29.891,4.0946,7.3,58.01,-0.01%,1.57亿,-7.78%,6.5,0.5153,28.5491,1.1231,PE；PB,9.91亿,8.47亿,2.98%,41.73亿,10.85亿,0.0,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2017,,,12.86,58.02,5.85%,1.70亿,65.90%,9.3,,30.9209,1.3828,PE；PB,10.12亿,6.90亿,3.13%,39.82亿,10.34亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2016,,,18.09,54.82,40.88%,1.03亿,39.23%,8.58,,72.158,2.1084,PE；PB,8.82亿,5.20亿,2.83%,37.17亿,9.12亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2015,,,29.11,38.91,19.34%,7371.78万,133.67%,4.27,,161.7222,6.8173,PE；PB,7.05亿,4.17亿,3.70%,27.11亿,8.82亿,0.02,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2014,,,18.57,15.17,14.37%,3154.75万,-33.82%,4.13,,154.75,4.4964,PE；PB,5.54亿,3.20亿,2.53%,14.55亿,4.05亿,0.02,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2013,,,6.77,13.26,1.40%,4767.20万,21.26%,3.33,,35.6316,2.033,PE；PB,2.08亿,2.93亿,3.87%,9.02亿,3.58亿,0.02,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2012,,,4.16,13.08,-5.01%,3931.39万,-43.81%,3.14,,26.4968,1.3248,PE；PB,2.20亿,2.52亿,3.36%,8.37亿,3.11亿,0.05,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2011,,,5.58,13.77,23.74%,6997.05万,-0.41%,3.28,,19.9286,1.7012,PE；PB,3.22亿,2.26亿,5.17%,9.04亿,2.41亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
2010,,,7.4,10.08,38.43%,7026.13万,11.96%,3.04,,26.4286,2.4342,PE；PB,2.70亿,1.53亿,7.49%,8.05亿,1.76亿,,,中国航天科工飞航技术研究院(中国航天海鹰机电技术研究院)
