报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,46.92,3.1448,14.92,13.12,3.26%,-7977.58万,-2166.56%,12.38,3.5762,,1.2052,PE；PB,5.46亿,4.33亿,-6.08%,38.93亿,8.72亿,,20%: 最新年度净利润同比下降,佛山市盛德智投资有限公司
2026-03-31,46.92,3.1448,14.92,13.12,3.26%,-7977.58万,-2166.56%,12.38,0.8941,,1.2052,PE；PB,5.46亿,4.33亿,-6.08%,38.93亿,8.72亿,,,佛山市盛德智投资有限公司
2025,60.569,3.1448,19.26,59.09,-5.42%,-3.48亿,-402.39%,12.66,1.025,,1.5213,PE；PB,7.74亿,5.13亿,-5.89%,39.82亿,7.79亿,0.15,,佛山市盛德智投资有限公司
2024,62.028,2.6406,23.49,62.47,22.46%,1.15亿,128.16%,13.51,0.9929,57.2927,1.7387,PE；PB,7.53亿,9.13亿,1.84%,42.48亿,7.11亿,0.15,,佛山市盛德智投资有限公司
2023,100.827,2.6353,38.26,51.01,-2.45%,5043.27万,-78.77%,12.09,1.9766,201.3684,3.1646,PE；PB,4.77亿,8.45亿,0.99%,32.24亿,6.81亿,0.15,,佛山市盛德智投资有限公司
2022,148.336,2.6217,56.58,52.3,27.18%,2.38亿,144.50%,11.44,2.8363,61.5,4.9458,PE；PB,4.66亿,8.45亿,4.54%,30.47亿,7.23亿,0.15,,佛山市盛德智投资有限公司
2021,148.249,2.5877,57.29,41.12,58.00%,9716.82万,15.95%,10.23,3.6053,150.7632,5.6002,PE；PB,5.89亿,6.90亿,2.36%,27.18亿,5.14亿,0.15,,佛山市盛德智投资有限公司
2020,59.098,2.2101,26.74,26.03,69.25%,8380.48万,17.98%,9.78,2.2704,74.2778,2.7342,PE；PB,7.20亿,6.36亿,3.46%,25.81亿,4.09亿,0.15,,佛山市盛德智投资有限公司
2019,51.81,2.2,23.55,15.38,-5.09%,7103.45万,-43.28%,9.35,3.3687,73.5938,2.5187,PE；PB,11.53亿,5.87亿,4.62%,22.68亿,2.04亿,0.3,,佛山市盛德智投资有限公司
2018,47.146,2.2,21.43,16.2,4.05%,1.25亿,-19.36%,9.27,2.9102,34.5645,2.3118,PE；PB,2.74亿,5.86亿,7.73%,20.40亿,1.79亿,,,佛山市盛德智投资有限公司
2017,,,,15.57,27.98%,1.55亿,0.39%,6.82,,,,PE；PB,1.63亿,4.65亿,9.97%,11.26亿,1.62亿,,,佛山市盛德智投资有限公司
2016,,,,12.17,4.26%,1.55亿,2.76%,6.08,,,,PE；PB,8809.76万,3.49亿,12.72%,10.04亿,1.47亿,,,佛山市盛德智投资有限公司
2015,,,,11.67,19.59%,1.51亿,90.94%,5.29,,,,PE；PB,1.07亿,2.25亿,12.90%,8.74亿,9052.98万,,,佛山市盛德智投资有限公司
2014,,,,9.76,2.52%,7884.21万,16.33%,2.86,,,,PE；PB,6955.55万,7957.41万,8.08%,4.29亿,8751.12万,,,佛山市盛德智投资有限公司
2013,,,,9.52,22.86%,6777.22万,120.80%,6.32,,,,PE；PB,4595.17万,2.48亿,7.92%,3.92亿,6868.06万,,,佛山市盛德智投资有限公司
2012,,,,7.75,False,3069.40万,False,5.04,,,,PE；PB,1565.83万,1.84亿,3.82%,3.16亿,7766.49万,,,佛山市盛德智投资有限公司
