报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,19.568,1.468,13.33,1.49,-3.39%,433.55万,-80.73%,6.5,13.1329,447.3154,2.0508,PE；PB,2.07亿,2.47亿,2.91%,9.54亿,2.00亿,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,王征
2026-03-31,19.568,1.468,13.33,1.49,-3.39%,433.55万,-80.73%,6.5,3.2832,447.3154,2.0508,PE；PB,2.07亿,2.47亿,2.91%,9.54亿,2.00亿,0.3,,王征
2025,22.798,1.468,15.53,6.47,3.43%,6756.23万,8.02%,6.46,3.5236,33.3835,2.404,PE；PB,1.48亿,2.43亿,10.44%,9.49亿,1.93亿,0.3,,王征
2024,19.48,1.468,13.27,6.26,9.72%,6254.89万,-26.99%,6.22,3.1118,30.7176,2.1334,PE；PB,1.52亿,2.22亿,10.00%,9.13亿,1.74亿,0.3,,王征
2023,23.547,1.468,16.04,5.7,10.29%,8566.76万,50.43%,6.24,4.1311,27.4846,2.5705,PE；PB,3.21亿,2.07亿,15.02%,9.16亿,1.54亿,0.15,,王征
2022,20.772,1.468,14.15,5.17,6.87%,5695.00万,-3.09%,5.8,4.0178,32.6639,2.4397,PE；PB,4.19亿,1.50亿,11.02%,8.51亿,1.46亿,0.3,,王征
2021,,,,4.84,25.14%,5876.31万,56.62%,4.02,,,,PE；PB,6015.39万,1.40亿,12.15%,4.42亿,1.63亿,,,王征
2020,,,,3.87,0.89%,3751.94万,-23.83%,3.49,,,,PE；PB,8703.66万,8510.60万,9.71%,3.84亿,1.08亿,,,王征
2019,,,,3.83,16.49%,4925.90万,17.55%,3.15,,,,PE；PB,3099.18万,5099.47万,12.86%,3.46亿,1.26亿,,,王征
2018,,,,3.29,33.27%,4190.40万,47.77%,3.0,,,,PE；PB,1848.56万,3924.12万,12.74%,3.30亿,1.01亿,,,王征
2017,,,,2.47,26.12%,2835.83万,26.42%,2.82,,,,PE；PB,3245.38万,2412.04万,11.49%,3.10亿,5439.12万,,,王征
2016,,,,1.96,2.49%,2243.13万,45.38%,2.83,,,,PE；PB,4840.87万,2079.84万,12.34%,3.04亿,4870.13万,,,王征
2015,,,,1.96,5.55%,1542.90万,50.21%,2.7,,,,PE；PB,5850.51万,1612.02万,7.88%,2.97亿,5743.73万,,,王征
2014,,,,1.86,-0.34%,1027.16万,187.34%,1.29,,,,PE；PB,728.97万,239.73万,5.53%,1.03亿,6269.65万,,,王征
2013,,,,1.86,19.89%,357.47万,-6.37%,1.86,,,,PE；PB,3830.91万,1159.41万,1.92%,9288.52万,4005.27万,,,王征
2012,,,,1.55,False,381.80万,False,1.39,,,,PE；PB,3872.30万,837.69万,2.46%,5931.05万,4374.18万,,,王征
