报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,34.216,1.04,32.9,1.14,9.99%,2551.02万,-32.74%,10.26,30.014,131.6,3.2066,PE；PB,8.05亿,3.81亿,22.31%,10.67亿,7172.56万,,20%: 最新年度净利润同比下降,杭州正强控股有限公司
2026-03-31,34.216,1.04,32.9,1.14,9.99%,2551.02万,-32.74%,10.26,7.5035,131.6,3.2066,PE；PB,8.05亿,3.81亿,22.31%,10.67亿,7172.56万,,,杭州正强控股有限公司
2025,54.798,1.04,52.69,4.59,8.76%,1.13亿,23.98%,10.02,11.9386,48.787,5.2585,PE；PB,8.20亿,3.55亿,24.55%,10.42亿,7719.52万,0.9199999999999999,,杭州正强控股有限公司
2024,31.398,1.04,30.19,4.22,1.16%,9093.12万,-6.18%,9.85,7.4403,34.7011,3.065,PE；PB,9.33亿,3.50亿,21.40%,10.25亿,6902.61万,0.2,,杭州正强控股有限公司
2023,20.048,0.8,25.06,4.17,-2.43%,9691.89万,-1.15%,9.18,4.8077,26.9462,2.7298,PE；PB,8.17亿,2.88亿,23.20%,9.72亿,6822.95万,0.15,,杭州正强控股有限公司
2022,15.64,0.8,19.55,4.28,20.81%,9804.31万,84.96%,10.87,3.6542,21.0215,1.7985,PE；PB,7.57亿,2.13亿,22.92%,8.70亿,7430.25万,0.075,,杭州正强控股有限公司
2021,24.472,0.8,30.59,3.54,25.53%,5300.91万,0.17%,9.72,6.913,35.5698,3.1471,PE；PB,4.08亿,1.31亿,14.97%,7.78亿,7168.03万,,,杭州正强控股有限公司
2020,,,,2.82,-7.55%,5291.86万,2.90%,7.25,,,,PE；PB,2.53亿,8302.64万,18.76%,4.35亿,5556.16万,,,杭州正强控股有限公司
2019,,,,3.05,-4.50%,5142.67万,-8.53%,6.36,,,,PE；PB,2.19亿,3535.48万,16.98%,3.82亿,5052.56万,,,杭州正强控股有限公司
2018,,,,3.2,14.06%,5622.39万,25.36%,22.47,,,,PE；PB,1.51亿,2.57亿,17.62%,3.35亿,5423.92万,,,杭州正强控股有限公司
2017,,,,2.8,False,4484.93万,False,18.77,,,,PE；PB,1.31亿,2.02亿,16.05%,2.81亿,3939.06万,,,杭州正强控股有限公司
