报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.583,3.5209,7.55,1.0352,19.26,19.34%,5059.69万,-47.84%,4.65,1.89亿,5.73亿,2.63%,16.03亿,4.30亿
2024,18.866,3.2641,5.78,0.8011,23.55,-3.70%,8377.46万,-38.87%,5.16,5.47亿,7.40亿,3.56%,17.69亿,4.60亿
2023,23.501,3.264,7.2,0.9608,24.46,8.51%,1.37亿,76.58%,4.95,6.33亿,6.73亿,5.60%,17.02亿,2.58亿
2022,19.029,3.264,5.83,0.8442,22.54,39.11%,7761.02万,-23.02%,4.75,8.99亿,5.94亿,3.44%,16.34亿,3.25亿
2021,24.937,3.264,7.64,1.5393,16.2,18.83%,1.01亿,-25.42%,4.51,3.12亿,5.21亿,6.22%,14.72亿,2.63亿
2020,26.536,3.264,8.13,1.9455,13.64,-21.55%,1.35亿,54.56%,4.30,4.89亿,4.63亿,9.91%,14.03亿,1.30亿
2019,,,,,17.38,60.65%,8745.82万,-3.36%,3.42,2.60亿,3.42亿,5.03%,8.36亿,1.62亿
2018,,,,,10.82,19.96%,9050.23万,11.76%,3.06,1.47亿,2.61亿,8.36%,7.49亿,1.58亿
2017,,,,,9.02,23.16%,8098.20万,45.48%,2.65,7528.05万,1.75亿,8.98%,6.32亿,1.19亿
2016,,,,,7.32,False,5566.36万,False,2.31,1.07亿,9732.96万,7.60%,5.51亿,7044.97万
