报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,102.141,1.4577,70.07,27.8802,0.915892,-3.71%,246.88万,-1.93%,10.57,9.23亿,4.41亿,2.00%,15.32亿,1.55亿
2025,48.366,1.4577,33.18,7.8136,6.19,24.33%,1.36亿,41.68%,10.46,8.15亿,4.38亿,21.45%,15.17亿,1.21亿
2024,43.904,1.4485,30.31,8.8161,4.98,52.20%,9630.61万,40.46%,9.84,8.19亿,3.81亿,18.85%,14.21亿,1.52亿
2023,28.622,1.4485,19.76,8.7529,3.27,2.84%,6856.26万,-16.00%,9.19,8.32亿,3.49亿,20.52%,13.28亿,8991.51万
2022,20.887,1.4485,14.42,6.5682,3.18,-25.65%,8162.07万,-33.31%,9.23,10.65亿,3.13亿,25.07%,13.35亿,6874.77万
2021,36.469,1.4409,25.31,8.5208,4.28,22.03%,1.22亿,19.66%,9.15,9.69亿,3.24亿,28.23%,13.23亿,7207.14万
2020,36.028,1.4348,25.11,10.2937,3.5,29.36%,1.02亿,12.08%,8.41,9.04亿,2.57亿,29.12%,12.12亿,6991.03万
2019,,,,,2.71,11.05%,9125.38万,37.92%,4.70,3.95亿,1.93亿,33.66%,5.06亿,3241.89万
2018,,,,,2.44,0.68%,6616.40万,114.91%,3.96,1.43亿,1.23亿,27.13%,4.26亿,5058.50万
2017,,,,,2.42,8.37%,3078.63万,-66.66%,3.31,1.60亿,7431.57万,12.71%,3.56亿,3118.86万
2016,,,,,2.24,False,9234.02万,False,2.42,1.55亿,8684.05万,41.31%,2.39亿,2043.28万
