报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.856,2.0889,15.25,1.5112,5.27,28.36%,2589.99万,311.32%,7.41,2.79亿,6.86亿,4.91%,15.78亿,4.83亿
2025,25.046,2.0889,11.99,1.2688,19.74,24.98%,-3582.67万,-4.68%,7.28,1.79亿,6.60亿,-1.82%,15.52亿,4.86亿
2024,18.925,2.0888,9.06,1.1985,15.79,12.21%,-3422.65万,-150.75%,7.46,1.73亿,7.00亿,-2.17%,15.88亿,4.78亿
2023,26.152,2.0888,12.52,1.8587,14.07,-12.20%,6743.67万,-23.25%,7.72,4.27亿,7.55亿,4.79%,16.42亿,3.91亿
2022,23.938,2.0888,11.46,1.4933,16.03,-8.13%,8786.66万,-33.50%,7.52,3.54亿,7.21亿,5.48%,15.71亿,3.70亿
2021,22.204,2.0888,10.63,1.2724,17.45,27.67%,1.32亿,15.13%,7.30,5.01亿,6.81亿,7.57%,15.25亿,3.63亿
2020,19.28,2.0888,9.23,1.4114,13.66,2.13%,1.15亿,-0.76%,7.17,5.81亿,6.64亿,8.40%,14.98亿,2.48亿
2019,21.577,2.0888,10.33,1.6126,13.38,2.69%,1.16亿,0.75%,6.79,4.39亿,5.95亿,8.64%,14.18亿,2.02亿
2018,21.285,2.0888,10.19,1.6335,13.03,4.72%,1.15亿,19.57%,6.32,2.02亿,5.06亿,8.81%,13.19亿,1.96亿
2017,,,23.88,,12.44,10.28%,9600.14万,9.20%,5.82,1.83亿,4.12亿,7.72%,12.15亿,1.72亿
2016,,,,,11.28,11.58%,8791.46万,55.56%,4.46,8677.75万,3.24亿,7.79%,6.99亿,1.55亿
2015,,,,,10.11,-12.63%,5651.62万,-7.16%,3.90,1.41亿,2.43亿,5.59%,6.11亿,1.56亿
2014,,,,,11.57,-1.87%,6087.61万,-7.22%,3.54,1.15亿,1.92亿,5.26%,5.55亿,1.51亿
2013,,,,,11.79,13.79%,6561.64万,-0.60%,3.15,5741.47万,1.36亿,5.56%,4.94亿,1.83亿
2012,,,,,10.37,False,6601.53万,False,2.73,8639.18万,7694.96万,6.37%,4.28亿,1.57亿
