报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,125.928,3.2717,38.49,2.7423,11.48,138.65%,2.51亿,2917.13%,4.46,2.38亿,4.82亿,21.82%,14.60亿,21.13亿
2025,47.309,3.2717,14.46,1.9638,24.09,37.71%,1.44亿,260.56%,3.69,4.35亿,2.31亿,5.97%,12.07亿,12.09亿
2024,17.302,2.7862,6.21,0.9893,17.49,-2.77%,-8950.27万,30.68%,2.74,1.36亿,9848.05万,-5.12%,7.65亿,7.18亿
2023,24.088,2.7624,8.72,1.339,17.99,7.48%,-1.29亿,-212.93%,2.98,1.15亿,1.88亿,-7.18%,8.24亿,7.10亿
2022,21.659,2.7768,7.8,1.2938,16.74,9.78%,-4126.25万,-266.72%,3.44,1.51亿,3.17亿,-2.47%,9.57亿,7.37亿
2021,25.712,2.7767,9.26,1.6871,15.24,18.13%,2475.00万,-40.48%,3.65,2.44亿,3.87亿,1.62%,10.12亿,7.68亿
2020,27.309,2.7364,9.98,2.117,12.9,-12.80%,4158.32万,-37.68%,3.37,2.32亿,3.67亿,3.14%,9.87亿,6.18亿
2019,34.6,2.746,12.6,2.3378,14.8,-11.66%,6672.60万,-37.35%,3.27,2.78亿,3.41亿,4.38%,9.80亿,4.38亿
2018,15.708,1.7,9.24,0.9378,16.75,71.67%,1.07亿,54.63%,5.01,2.88亿,2.96亿,6.99%,9.58亿,4.90亿
2017,,,15.69,,9.76,36.53%,6888.37万,20.61%,7.73,2.77亿,2.19亿,7.07%,8.62亿,4.18亿
2016,,,,,7.15,-1.91%,5711.19万,9.52%,6.21,2.08亿,1.67亿,7.99%,4.66亿,1.92亿
2015,,,,,7.29,-1.61%,5214.80万,-7.07%,5.55,1.61亿,1.27亿,7.16%,4.16亿,1.56亿
2014,,,,,7.41,5.83%,5611.71万,4.15%,4.79,1.31亿,8038.02万,7.58%,3.59亿,1.79亿
2013,,,,,7.0,16.97%,5387.99万,7.48%,4.39,1.35亿,5987.48万,7.70%,3.29亿,1.75亿
2012,,,,,5.98,16.36%,5013.22万,23.25%,3.82,1.01亿,2638.29万,8.38%,2.86亿,1.61亿
2011,,,,,5.14,False,4067.59万,False,1.99,5170.79万,5643.13万,7.91%,1.49亿,1.46亿
