报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,96.465,15.1674,6.36,23.15,-2.03%,2.18亿,29.02%,4.56,4.167,44.1667,1.3947,PE；PB,18.03亿,41.89亿,9.70%,71.60亿,18.27亿,,20%: 最新年度营业收入下滑,上海紫江(集团)有限公司
2026-03-31,96.465,15.1674,6.36,23.15,-2.03%,2.18亿,29.02%,4.56,1.0417,44.1667,1.3947,PE；PB,18.03亿,41.89亿,9.70%,71.60亿,18.27亿,,,上海紫江(集团)有限公司
2025,111.48,15.1674,7.35,96.04,-9.71%,10.37亿,28.25%,4.41,1.1608,10.7456,1.6667,PE；PB,21.71亿,39.71亿,11.14%,69.29亿,17.81亿,0.3,,上海紫江(集团)有限公司
2024,95.858,15.1674,6.32,106.37,16.69%,8.09亿,44.55%,4.06,0.9012,11.8574,1.5567,PE；PB,20.36亿,33.88亿,7.94%,66.27亿,19.08亿,0.25,,上海紫江(集团)有限公司
2023,64.916,15.1674,4.28,91.16,-5.13%,5.60亿,-7.24%,3.8,0.7121,11.5989,1.1263,PE；PB,25.65亿,29.59亿,6.74%,62.55亿,25.25亿,0.25,,上海紫江(集团)有限公司
2022,65.978,15.1674,4.35,96.08,0.83%,6.03亿,9.04%,3.63,0.6867,10.9296,1.1983,PE；PB,16.84亿,28.20亿,7.01%,59.24亿,22.96亿,0.25,,上海紫江(集团)有限公司
2021,116.334,15.1674,7.67,95.29,13.20%,5.53亿,-2.13%,3.66,1.2208,21.0137,2.0956,PE；PB,17.24亿,26.39亿,6.32%,59.44亿,22.13亿,0.25,,上海紫江(集团)有限公司
2020,53.086,15.1674,3.5,84.18,-8.61%,5.65亿,14.37%,3.5,0.6306,9.3834,1.0,PE；PB,16.55亿,25.07亿,7.06%,56.26亿,18.16亿,0.2,,上海紫江(集团)有限公司
2019,44.289,15.1674,2.92,92.11,2.23%,4.94亿,14.20%,3.24,0.4808,8.9571,0.9012,PE；PB,15.85亿,22.88亿,5.64%,51.67亿,18.13亿,0.15,,上海紫江(集团)有限公司
2018,41.104,15.1674,2.71,90.1,5.90%,4.33亿,-22.00%,2.95,0.4562,9.5088,0.9186,PE；PB,13.32亿,20.25亿,5.03%,47.04亿,18.23亿,0.15,,上海紫江(集团)有限公司
2017,,,3.4,85.08,1.81%,5.55亿,147.81%,2.81,,9.2896,1.21,PE；PB,10.04亿,18.61亿,6.70%,45.04亿,17.81亿,0.1,,上海紫江(集团)有限公司
2016,,,3.8,83.56,-0.40%,2.24亿,108.94%,2.81,,25.6757,1.3523,PE；PB,7.73亿,15.01亿,2.82%,45.03亿,17.09亿,0.05,,上海紫江(集团)有限公司
2015,,,5.43,83.9,-1.31%,1.07亿,-33.83%,2.69,,76.4789,2.0186,PE；PB,6.36亿,13.78亿,1.36%,43.24亿,17.84亿,0.05,,上海紫江(集团)有限公司
2014,,,3.49,85.01,-1.45%,1.62亿,-28.96%,2.55,,30.885,1.3686,PE；PB,10.85亿,13.64亿,2.05%,39.17亿,17.48亿,0.1,,上海紫江(集团)有限公司
2013,,,2.19,86.26,7.06%,2.28亿,40.86%,2.54,,13.7736,0.8622,PE；PB,8.79亿,13.80亿,2.93%,40.16亿,18.26亿,0.1,,上海紫江(集团)有限公司
2012,,,2.29,80.57,-2.08%,1.62亿,-69.21%,2.52,,20.2655,0.9087,PE；PB,9.75亿,13.25亿,2.45%,40.62亿,17.27亿,0.2,,上海紫江(集团)有限公司
2011,,,2.49,82.28,12.08%,5.26亿,-24.05%,2.61,,6.8033,0.954,PE；PB,6.62亿,14.74亿,6.99%,42.03亿,19.13亿,0.2,,上海紫江(集团)有限公司
2010,,,3.46,73.41,24.79%,6.92亿,5.79%,2.49,,7.1784,1.3896,PE；PB,11.30亿,12.70亿,11.51%,40.49亿,17.16亿,0.3,,上海紫江(集团)有限公司
