报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.996,1.2,33.33,7.9357,1.26,-3.11%,1044.08万,-25.85%,9.59,7.03亿,2.19亿,8.22%,11.60亿,5.22亿
2025,46.02,1.2,38.35,6.7976,6.77,4.90%,9805.62万,-3.16%,9.50,7.53亿,2.08亿,14.96%,11.52亿,4.88亿
2024,31.548,1.2,26.29,4.8836,6.46,21.17%,1.01亿,33.29%,9.29,5.41亿,1.90亿,16.15%,11.23亿,3.70亿
2023,33.48,1.2,27.9,6.2814,5.33,-2.19%,7596.56万,-9.92%,8.97,4.89亿,1.59亿,14.60%,10.84亿,3.20亿
2022,26.568,1.2,22.14,4.8749,5.45,-2.47%,8433.51万,-14.43%,9.32,8.26亿,2.13亿,15.88%,11.29亿,3.22亿
2021,64.512,1.2,53.76,11.5406,5.59,6.96%,9855.52万,25.42%,9.16,9.06亿,2.08亿,18.33%,11.13亿,2.55亿
2020,,,,,5.22,14.36%,7858.10万,29.33%,3.62,1.23亿,1.21亿,15.75%,3.41亿,2.23亿
2019,,,,,4.57,14.94%,6075.97万,65.23%,3.01,8674.74万,7356.70万,14.28%,2.84亿,2.72亿
2018,,,,,3.97,8.11%,3677.30万,8.03%,2.67,6316.98万,4846.96万,9.98%,2.52亿,2.19亿
2017,,,,,3.68,False,3403.91万,False,2.19,5820.83万,1504.96万,9.68%,2.07亿,2.19亿
