报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,60.887,6.4567,9.43,2.2618,6.73,-24.53%,-3.53亿,-182.33%,4.26,1.76亿,-17.28亿,-57.54%,32.44亿,7.31亿
2025,63.663,6.4567,9.86,1.9625,32.44,-29.40%,-9.14亿,-49.91%,4.81,1.46亿,-13.75亿,-30.30%,36.30亿,7.44亿
2024,61.274,6.4567,9.49,1.3338,45.94,-30.34%,-6.10亿,-254.52%,6.22,1.40亿,-4.61亿,-14.43%,43.74亿,8.91亿
2023,90.588,6.4567,14.03,1.3736,65.95,31.12%,3.95亿,-3.50%,7.17,2.73亿,1.49亿,7.05%,50.53亿,6.87亿
2022,129.392,6.4567,20.04,2.5724,50.3,38.73%,4.09亿,59.93%,6.56,6.89亿,-2.45亿,9.13%,46.14亿,6.96亿
2021,238.188,6.4567,36.89,6.5689,36.26,6.64%,2.56亿,-31.41%,5.95,11.17亿,-6.54亿,9.57%,43.39亿,6.86亿
2020,106.856,5.4854,19.48,3.1605,33.81,64.20%,3.73亿,590.49%,2.97,3.38亿,-9.10亿,12.84%,20.80亿,3.08亿
2019,89.102,5.524,16.13,4.8033,18.55,32.23%,5399.99万,245.15%,2.35,4.33亿,-12.83亿,3.70%,14.14亿,2.82亿
2018,62.25,5.598,11.12,4.4369,14.03,-6.62%,1564.53万,-82.15%,2.22,2.76亿,-13.37亿,1.65%,13.45亿,2.45亿
2017,,,20.16,,15.02,-6.39%,8767.23万,661.30%,1.06,2.04亿,-13.38亿,5.60%,13.46亿,1.81亿
2016,,,25.61,,3.92,-40.79%,1151.61万,106.23%,0.99,1.58亿,-15.28亿,2.94%,5.23亿,1.33亿
2015,,,32.12,,6.62,0.32%,-1.85亿,-973.17%,0.54,1.02亿,-15.39亿,-29.42%,2.78亿,1.96亿
2014,,,7.24,,6.6,63.02%,2115.92万,121.38%,0.10,9274.71万,-13.55亿,0.06%,6.28亿,2.49亿
2013,,,4.78,,3.76,-32.14%,-9898.10万,-2043.42%,0.07,1.29亿,-13.76亿,-29.50%,-3990.21万,2.00亿
2012,,,5.3,,5.54,-39.88%,509.31万,-58.71%,0.26,2.37亿,-12.77亿,-1.46%,7064.04万,2.12亿
2011,,,5.98,,9.21,-21.18%,1233.46万,-79.71%,0.25,2.34亿,-12.82亿,-1.91%,7870.92万,2.15亿
2010,,,6.63,,11.68,20.10%,6078.78万,142.86%,0.23,1.33亿,-12.94亿,4.68%,9419.50万,2.02亿
