报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.515,5.6201,4.54,1.63,106.98%,-685.03万,-38.74%,1.56,15.6534,,2.9103,PE；PB,1.79亿,-7.46亿,-4.57%,8.70亿,426.44万,,20%: 最新年度净利润同比下降,张京豫
2026-03-31,25.515,5.6201,4.54,1.63,106.98%,-685.03万,-38.74%,1.56,3.9133,,2.9103,PE；PB,1.79亿,-7.46亿,-4.57%,8.70亿,426.44万,,,张京豫
2025,35.463,5.6201,6.31,4.6,37.53%,-3602.18万,-310.14%,1.57,7.7093,,4.0191,PE；PB,2.64亿,-7.39亿,-7.96%,8.78亿,416.26万,,,张京豫
2024,30.372,5.6245,5.4,3.34,-7.66%,1714.15万,-82.65%,1.64,9.0934,180.0,3.2927,PE；PB,2.22亿,-7.03亿,5.05%,9.13亿,350.13万,,,张京豫
2023,28.875,5.6286,5.13,3.62,-29.64%,9878.76万,245.65%,1.6,7.9765,28.5,3.2062,PE；PB,2.82亿,-7.20亿,22.74%,8.96亿,380.14万,,,张京豫
2022,27.426,5.6201,4.88,5.15,-4.81%,-6782.62万,-238.97%,1.42,5.3254,,3.4366,PE；PB,3.21亿,-8.19亿,-21.06%,8.67亿,1.89亿,,,张京豫
2021,36.04,4.7672,7.56,5.41,-11.26%,4880.52万,-4.44%,1.54,6.6617,84.0,4.9091,PE；PB,5.04亿,-7.51亿,6.89%,9.85亿,2.01亿,,,张京豫
2020,24.027,4.7672,5.04,6.09,3.01%,5107.18万,109.66%,0.91,3.9453,45.8182,5.5385,PE；PB,1.05亿,-8.00亿,9.30%,5.57亿,2.84亿,,,张京豫
2019,24.789,4.7672,5.2,5.91,-38.02%,-5.29亿,12.13%,0.94,4.1944,,5.5319,PE；PB,1.37亿,-7.85亿,-84.51%,6.31亿,2.72亿,,,张京豫
2018,30.086,5.3062,5.67,9.54,-1.05%,-6.02亿,-1117.97%,2.05,3.1537,,2.7659,PE；PB,6745.59万,-2.56亿,-58.80%,11.30亿,3.58亿,0.005,,张京豫
2017,,,9.86,9.64,38.59%,5912.52万,-55.17%,3.54,,89.6364,2.7853,PE；PB,1.16亿,3.48亿,9.32%,20.02亿,4.39亿,0.034999999999999996,,张京豫
2016,,,13.79,6.96,-10.47%,1.32亿,54.59%,6.23,,55.16,2.2135,PE；PB,1.56亿,3.22亿,19.60%,19.29亿,2.93亿,0.05,,张京豫
2015,,,19.08,7.77,14.32%,8532.64万,176.84%,5.84,,50.2105,3.2671,PE；PB,1.88亿,2.09亿,11.30%,17.43亿,5394.37万,0.0,,张京豫
2014,,,5.45,6.8,67.81%,3082.13万,0.74%,4.92,,30.2778,1.1077,PE；PB,1.63亿,1.27亿,4.86%,4.38亿,1819.02万,0.06999999999999999,,张京豫
2013,,,5.68,4.05,-2.38%,3059.61万,-22.75%,4.67,,16.2286,1.2163,PE；PB,2.21亿,1.05亿,7.71%,4.18亿,1797.36万,0.08,,张京豫
2012,,,4.42,4.15,7.82%,3960.41万,12.57%,4.4,,8.0364,1.0045,PE；PB,2.45亿,8394.27万,9.52%,3.83亿,False,,,张京豫
2011,,,,3.85,46.20%,3518.21万,38.97%,2.5,,,,PE；PB,4594.19万,4789.38万,9.14%,1.65亿,False,,,张京豫
2010,,,,2.63,47.68%,2531.65万,62.29%,1.96,,,,PE；PB,5475.62万,1612.71万,9.61%,1.29亿,187.86万,,,张京豫
