报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.56,1.4,40.4,19.0857,0.740869,-53.39%,1418.79万,-32.10%,31.36,17.23亿,20.32亿,15.55%,44.68亿,2.42亿
2025,50.582,1.4,36.13,7.7818,6.5,-33.55%,6.38亿,186.26%,31.23,20.48亿,20.17亿,97.31%,43.80亿,4091.69万
2024,36.26,1.4,25.9,3.7038,9.79,-0.68%,2.23亿,14.46%,26.97,18.78亿,14.27亿,22.76%,37.75亿,1.44亿
2023,38.822,1.4,27.73,3.9413,9.85,-8.03%,1.95亿,-38.89%,25.86,18.94亿,12.57亿,19.75%,36.21亿,3.71亿
2022,44.12,1.0,44.12,4.1157,10.72,-5.35%,3.18亿,-22.87%,35.32,20.42亿,11.74亿,29.72%,35.32亿,4.58亿
2021,78.93,1.0,78.93,6.9726,11.32,24.61%,4.13亿,29.76%,33.38,23.74亿,9.80亿,36.47%,33.38亿,4.74亿
2020,54.85,1.0,54.85,6.0341,9.09,28.84%,3.18亿,33.37%,30.25,24.29亿,6.67亿,35.02%,30.25亿,3.04亿
2019,,,,,7.05,70.00%,2.39亿,144.77%,8.54,3.65亿,3.61亿,33.84%,6.41亿,3.41亿
2018,,,,,4.15,64.29%,9747.38万,202.76%,9.71,3.41亿,1.64亿,23.50%,4.24亿,1.85亿
2017,,,,,2.52,-20.14%,3219.53万,-52.13%,7.46,2.32亿,7637.31万,12.75%,3.26亿,1.08亿
2016,,,,,3.16,False,6725.45万,False,3.57,5862.86万,4789.81万,21.27%,1.42亿,8696.56万
