报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.841,0.76,31.37,2.42,45.03%,1436.65万,30.40%,20.68,9.8517,165.9788,1.5169,PE；PB,4.26亿,8.06亿,6.28%,15.97亿,2.61亿,0.34199999999999997,,李锡元
2026-03-31,23.841,0.76,31.37,2.42,45.03%,1436.65万,30.40%,20.68,2.4629,165.9788,1.5169,PE；PB,4.26亿,8.06亿,6.28%,15.97亿,2.61亿,0.34199999999999997,,李锡元
2025,29.739,0.76,39.13,10.62,-9.01%,8657.14万,-38.31%,20.48,2.8003,34.3246,1.9106,PE；PB,5.30亿,7.92亿,8.53%,15.81亿,2.50亿,0.5539999999999999,,李锡元
2024,29.777,0.76,39.18,11.67,-6.89%,1.40亿,-13.56%,19.91,2.5516,17.6486,1.9679,PE；PB,5.54亿,7.47亿,12.16%,15.34亿,1.90亿,,,李锡元
2023,,,,12.53,16.45%,1.62亿,54.72%,14.81,,,,PE；PB,1.73亿,6.08亿,12.96%,8.63亿,2.47亿,,,李锡元
2022,,,,10.76,30.89%,1.05亿,2.77%,11.94,,,,PE；PB,7856.15万,4.48亿,9.75%,6.81亿,2.11亿,,,李锡元
2021,,,,8.22,36.19%,1.02亿,40.72%,10.62,,,,PE；PB,9690.03万,3.76亿,12.42%,6.05亿,2.86亿,,,李锡元
2020,,,,6.04,-2.40%,7254.29万,5.53%,8.79,,,,PE；PB,3961.12万,2.84亿,12.02%,5.01亿,7178.65万,,,李锡元
2019,,,,6.19,-1.73%,6874.22万,-34.18%,7.52,,,,PE；PB,6688.33万,2.19亿,11.09%,4.29亿,1.17亿,,,李锡元
2018,,,,6.3,39.91%,1.04亿,38.72%,6.69,,,,PE；PB,1.05亿,1.90亿,16.56%,3.72亿,1.46亿,,,李锡元
2017,,,,4.5,60.75%,7529.08万,168.47%,5.08,,,,PE；PB,6322.45万,1.17亿,16.81%,2.78亿,8919.83万,,,李锡元
2016,,,,2.8,-7.51%,2804.41万,47.58%,3.89,,,,PE；PB,7913.29万,5927.83万,10.02%,2.13亿,6336.66万,,,李锡元
2015,,,,3.03,-7.65%,1900.29万,-46.33%,3.35,,,,PE；PB,2976.68万,3305.73万,6.28%,1.81亿,8613.21万,,,李锡元
2014,,,,3.28,46.27%,3540.62万,27.24%,2.97,,,,PE；PB,2208.47万,1579.77万,10.80%,1.49亿,8952.10万,,,李锡元
2013,,,,2.24,False,2782.74万,False,2.87,,,,PE；PB,1852.50万,1.14亿,12.42%,1.43亿,5878.45万,,,李锡元
