报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,153.811,4.9441,31.11,4.05,-3.71%,-2868.47万,-488.03%,3.77,37.978,,8.252,PE；PB,7.40亿,3.51亿,-7.13%,18.61亿,14.01亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,严建文
2026-03-31,153.811,4.9441,31.11,4.05,-3.71%,-2868.47万,-488.03%,3.77,9.4945,,8.252,PE；PB,7.40亿,3.51亿,-7.13%,18.61亿,14.01亿,,,严建文
2025,117.225,4.9441,23.71,21.22,2.29%,-2.49亿,-179.43%,3.82,5.5243,,6.2068,PE；PB,9.00亿,3.79亿,-11.74%,18.87亿,12.95亿,,,严建文
2024,33.867,4.9441,6.85,20.74,17.43%,-8898.79万,-634.93%,4.34,1.6329,,1.5783,PE；PB,7.59亿,2.30亿,-4.32%,21.41亿,12.34亿,,,严建文
2023,37.18,4.9441,7.52,17.66,1.85%,1663.54万,27.02%,4.49,2.1053,250.6667,1.6748,PE；PB,6.90亿,3.19亿,0.87%,22.20亿,11.56亿,,,严建文
2022,36.679,4.4895,8.17,17.34,43.78%,1309.70万,-79.64%,4.42,2.1153,272.3333,1.8484,PE；PB,6.88亿,3.02亿,0.70%,21.85亿,9.35亿,0.03,,严建文
2021,36.508,4.5071,8.1,12.06,43.96%,6433.65万,148.38%,3.91,3.0272,57.8571,2.0716,PE；PB,2.85亿,3.04亿,5.30%,17.55亿,8.22亿,,,严建文
2020,23.967,4.5307,5.29,8.38,20.58%,2590.27万,-5.15%,3.75,2.86,88.1667,1.4107,PE；PB,3.10亿,2.40亿,3.03%,16.90亿,6.13亿,0.02,,严建文
2019,22.613,4.5316,4.99,6.95,-13.00%,2731.01万,-46.92%,3.7,3.2537,83.1667,1.3486,PE；PB,3.51亿,2.23亿,3.90%,16.76亿,4.91亿,0.11000000000000001,,严建文
2018,18.874,4.462,4.23,7.99,9.53%,5145.23万,22.07%,3.82,2.3622,38.4545,1.1073,PE；PB,1.87亿,2.45亿,6.43%,17.31亿,4.15亿,0.05,,严建文
2017,,,10.61,7.29,12.25%,4214.94万,-17.83%,3.8,,117.8889,2.7921,PE；PB,4966.33万,2.16亿,5.78%,16.97亿,4.04亿,0.05,,严建文
2016,,,11.09,6.5,34.68%,5129.45万,89.52%,3.76,,85.3077,2.9495,PE；PB,6954.17万,1.96亿,7.90%,16.77亿,3.49亿,0.11000000000000001,,严建文
2015,,,12.13,4.82,7.24%,2706.55万,-5.44%,3.23,,151.625,3.7554,PE；PB,6989.46万,1.67亿,5.61%,5.81亿,2.31亿,0.1,,严建文
2014,,,9.7,4.5,-3.36%,2862.19万,-24.95%,3.18,,48.5,3.0503,PE；PB,7283.16万,1.60亿,6.36%,5.72亿,2.18亿,,,严建文
2013,,,,4.65,1.25%,3813.62万,-19.78%,2.83,,,,PE；PB,6987.05万,1.34亿,8.19%,3.81亿,2.15亿,,,严建文
2012,,,,4.6,-13.91%,4753.88万,-16.89%,2.55,,,,PE；PB,1.41亿,1.00亿,10.34%,3.43亿,1.95亿,,,严建文
2011,,,,5.34,False,5720.04万,False,2.2,,,,PE；PB,1.27亿,5727.83万,10.71%,2.95亿,2.16亿,,,严建文
