报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,37.048,4.0052,9.25,2.5214,11.02,-16.51%,-66.77万,98.35%,3.94,7.45亿,5.60亿,0.93%,16.70亿,3.20亿
2024,35.726,4.0052,8.92,2.0509,17.42,4.05%,-1.09亿,22.71%,4.14,8.29亿,6.41亿,-5.66%,18.20亿,3.06亿
2023,52.108,4.0052,13.01,3.1128,16.74,-60.13%,-1.42亿,-122.94%,4.45,8.61亿,7.50亿,-9.66%,19.80亿,3.68亿
2022,75.538,4.0052,18.86,1.799,41.99,136.14%,6.17亿,202.85%,5.15,6.66亿,10.22亿,17.60%,22.73亿,4.02亿
2021,132.732,4.0052,33.14,7.4652,17.78,43.62%,2.04亿,84.68%,3.91,7.73亿,5.74亿,14.71%,16.40亿,1.39亿
2020,,,,,12.38,7.34%,1.10亿,19.66%,3.47,5.33亿,3.86亿,10.86%,12.47亿,1.47亿
2019,,,,,11.53,9.57%,9224.18万,25.69%,3.35,4.85亿,3.17亿,8.20%,12.13亿,1.74亿
2018,,,,,10.53,14.03%,7338.59万,1043.35%,3.27,2.05亿,2.92亿,7.02%,11.81亿,1.78亿
2017,,,,,9.23,14.74%,641.85万,-89.08%,3.06,1.40亿,2.27亿,-2.19%,11.04亿,1.92亿
2016,,,,,8.05,32.24%,5876.37万,-28.61%,5.88,2.40亿,2.68亿,7.48%,6.12亿,1.20亿
2015,,,,,6.08,12.46%,8231.08万,17.02%,3.40,5542.25万,2.12亿,13.53%,3.02亿,1.14亿
2014,,,,,5.41,16.93%,7034.03万,-16.60%,5.06,3675.95万,1.52亿,13.00%,2.01亿,1.22亿
2013,,,,,4.63,False,8434.21万,False,3.65,5215.31万,8247.69万,18.23%,1.31亿,7982.49万
