报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.39,7.3553,9.57,7.2121,2.44,5.47%,-1324.45万,46.14%,5.90,25.36亿,33.96亿,-4.82%,44.72亿,1871.54万
2025,77.525,7.3553,10.54,4.7678,16.26,-1.07%,3.26亿,6.16%,6.18,26.41亿,34.09亿,22.09%,46.80亿,1195.48万
2024,61.123,7.3553,8.31,3.7202,16.43,15.58%,3.07亿,11.44%,5.69,21.56亿,31.39亿,20.37%,43.14亿,1243.79万
2023,31.083,5.2862,5.88,2.1859,14.22,83.93%,2.75亿,140.46%,7.33,20.73亿,29.80亿,22.17%,39.71亿,1705.61万
2022,32.232,5.3276,6.05,4.1697,7.73,-16.42%,1.15亿,-4.58%,6.61,30.45亿,27.67亿,14.17%,35.87亿,2125.03万
2021,32.852,5.3592,6.13,3.5516,9.25,-68.98%,1.20亿,-13.27%,6.93,24.48亿,27.15亿,13.91%,37.92亿,3350.96万
2020,28.993,5.3592,5.41,0.9723,29.82,-44.52%,1.38亿,-55.80%,6.92,24.66亿,26.56亿,4.85%,37.72亿,608.40万
2019,30.16,4.2064,7.17,0.5611,53.75,9.23%,3.13亿,36.72%,8.35,30.89亿,23.00亿,4.99%,40.93亿,9393.16万
2018,24.818,4.2064,5.9,0.7507,33.06,-0.88%,2.29亿,-20.56%,6.91,12.73亿,17.82亿,7.31%,29.20亿,1.36亿
2017,,,8.06,,33.35,10.09%,2.88亿,-65.71%,8.18,8.72亿,16.79亿,9.92%,35.19亿,1.20亿
2016,,,16.19,,30.29,8.25%,8.40亿,64.50%,9.16,13.13亿,16.43亿,32.81%,39.01亿,1.73亿
2015,,,20.12,,23.93,55.65%,5.11亿,-3.23%,7.67,8.69亿,9.69亿,21.64%,32.64亿,9487.01万
2014,,,11.29,,15.38,11.92%,5.28亿,930.70%,9.57,2.10亿,6.18亿,37.63%,40.59亿,7556.83万
2013,,,8.83,,12.39,-6.58%,5122.30万,3.23%,5.48,2.94亿,1.41亿,4.16%,23.06亿,5483.05万
2012,,,6.16,,13.26,2.79%,4962.09万,-4.98%,4.91,2.56亿,8170.99万,3.71%,20.65亿,4926.07万
2011,,,5.43,,12.9,-7.30%,5222.35万,-43.42%,3.86,2.73亿,5118.01万,4.01%,16.21亿,3119.58万
2010,,,7.47,,13.92,-4.53%,9230.45万,766.25%,6.86,2.99亿,1333.70万,6.30%,19.22亿,3742.65万
