报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,175.571,6.6004,26.6,36.5773,1.2,25.02%,-3483.52万,16.93%,0.43,7551.66万,-8.04亿,-42.62%,5.10亿,4736.55万
2025,115.569,6.5664,17.6,14.5187,7.96,-61.97%,-5.73亿,-443.15%,0.47,1.43亿,-7.69亿,-91.07%,5.54亿,9988.27万
2024,19.896,6.5664,3.03,0.9501,20.94,111.94%,-1.06亿,-53.20%,1.32,5.10亿,-1.96亿,-9.87%,12.55亿,1.36亿
2023,35.743,6.4286,5.56,3.6177,9.88,399.35%,-6888.01万,57.53%,1.47,1.29亿,-9012.55万,-6.31%,13.69亿,1.70亿
2022,44.486,6.4286,6.92,22.4677,1.98,11.91%,-1.62亿,23.03%,1.59,2.49亿,-2124.53万,-89.22%,12.44亿,9294.03万
2021,29.957,6.4286,4.66,16.9249,1.77,-31.60%,-2.11亿,-161.91%,1.89,1.44亿,1.41亿,-129.08%,13.07亿,401.99万
2020,27.322,6.4286,4.25,10.5899,2.58,-28.25%,-8044.91万,-579.58%,2.22,3.86亿,3.50亿,-31.20%,15.37亿,456.15万
2019,21.3,5.0,4.26,5.9167,3.6,2.12%,1677.50万,368.45%,2.01,2.23亿,4.46亿,6.56%,10.07亿,7.57亿
2018,21.05,5.0,4.21,5.9632,3.53,-35.76%,-624.88万,-106.97%,2.01,1.81亿,4.31亿,-6.23%,10.38亿,7.97亿
2017,,,6.91,,5.49,3.39%,8965.88万,11.82%,2.04,4.27亿,4.47亿,15.92%,10.18亿,7.34亿
2016,,,9.81,,5.31,-12.58%,8017.88万,-14.09%,4.72,3.16亿,3.82亿,15.07%,9.44亿,7.45亿
2015,,,4.33,,6.08,0.71%,9332.51万,14.80%,10.89,5.84亿,3.16亿,15.36%,8.71亿,3.49亿
2014,,,,,6.03,3.06%,8129.24万,7.54%,7.41,2.05亿,2.32亿,13.48%,4.45亿,2.31亿
2013,,,,,5.85,25.87%,7559.13万,21.68%,6.06,2.65亿,1.58亿,12.91%,3.63亿,1.88亿
2012,,,,,4.65,7.36%,6212.18万,21.76%,4.80,1.06亿,8908.17万,13.36%,2.88亿,1.84亿
2011,,,,,4.33,False,5102.00万,False,3.76,5261.97万,3244.21万,11.78%,2.26亿,5486.20万
