报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.363,0.6522,68.02,6.9317,1.6,-6.07%,378.59万,-73.07%,17.67,6.98亿,4.81亿,2.37%,11.52亿,1156.97万
2025,55.065,0.6522,84.43,6.3585,8.66,8.22%,1.03亿,-7.12%,17.61,7.56亿,4.78亿,11.91%,11.48亿,1021.01万
2024,,,,,8.0,10.25%,1.11亿,9.68%,10.64,1.71亿,3.84亿,13.88%,5.20亿,854.34万
2023,,,,,7.26,21.52%,1.01亿,19.99%,8.36,1.33亿,2.73亿,13.95%,4.09亿,573.94万
2022,,,,,5.97,20.59%,8438.54万,62.20%,6.75,1.08亿,1.96亿,14.13%,3.30亿,317.39万
2021,,,,,4.95,25.82%,5202.47万,24.34%,7.48,1.02亿,1.20亿,10.51%,2.44亿,190.45万
2020,,,,,3.94,False,4184.18万,False,5.82,9171.10万,7322.34万,10.63%,1.90亿,147.38万
2017,,,,,1.31,64.57%,1159.06万,-34.73%,2.27,1123.24万,1206.39万,8.84%,6811.99万,False
2016,,,,,0.796444,49.73%,1775.88万,58.86%,1.47,698.14万,763.44万,26.32%,4082.44万,False
2015,,,,,0.534579,83.56%,1117.87万,235.58%,2.31,240.70万,880.10万,20.90%,2312.62万,False
2014,,,,,0.291236,83.91%,333.11万,81.44%,2.33,85.65万,479.17万,11.37%,1184.79万,False
2013,,,,,0.158356,False,183.59万,False,1.49,92.59万,179.75万,11.59%,763.62万,False
