报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,109.505,23.2495,4.71,7.5625,3.62,-46.29%,467.20万,20.66%,4.42,8.37亿,19.58亿,1.47%,106.45亿,78.47亿
2025,96.718,23.2495,4.16,4.3043,22.47,-46.13%,1.43亿,106.14%,4.42,7.14亿,19.53亿,6.69%,106.38亿,81.24亿
2024,90.102,24.7533,3.64,2.1602,41.71,-64.34%,-23.36亿,-1149.65%,4.09,9.31亿,18.10亿,-57.13%,104.86亿,102.74亿
2023,73.517,24.7533,2.97,0.6286,116.95,58.88%,2.23亿,29.98%,5.06,23.10亿,42.18亿,1.94%,129.32亿,149.56亿
2022,76.735,24.7533,3.1,1.0425,73.61,-3.91%,1.71亿,141.52%,4.97,24.97亿,41.74亿,2.61%,127.11亿,234.14亿
2021,86.884,24.7533,3.51,1.1341,76.61,-48.36%,-4.12亿,-192.01%,5.09,63.06亿,40.24亿,-4.29%,131.24亿,256.78亿
2020,98.023,24.7533,3.96,0.6607,148.37,13.75%,4.48亿,-39.73%,5.30,23.86亿,45.34亿,3.52%,141.20亿,285.99亿
2019,141.836,24.7533,5.73,1.0874,130.43,-2.54%,7.44亿,35.03%,5.22,38.26亿,43.14亿,7.65%,142.74亿,302.35亿
2018,88.369,24.7533,3.57,0.6603,133.83,30.64%,5.51亿,-61.00%,4.91,19.31亿,36.37亿,5.70%,132.53亿,364.22亿
2017,,,6.76,,102.44,16.88%,14.12亿,68.04%,4.78,24.91亿,32.35亿,14.50%,126.64亿,372.58亿
2016,,,8.56,,87.65,69.61%,8.40亿,83.77%,4.29,36.29亿,19.46亿,12.44%,113.16亿,337.12亿
2015,,,10.21,,51.68,-3.95%,4.57亿,32.37%,2.48,40.75亿,11.06亿,12.40%,98.37亿,288.70亿
2014,,,7.67,,53.8,83.00%,3.45亿,35.22%,2.76,15.39亿,8.09亿,10.93%,71.17亿,167.79亿
2013,,,4.85,,29.4,75.36%,2.55亿,35.19%,1.74,16.56亿,4.76亿,13.97%,44.57亿,113.79亿
2012,,,6.67,,16.76,-49.24%,1.89亿,-72.87%,1.57,10.01亿,2.21亿,15.13%,35.32亿,68.50亿
2011,,,3.98,,33.03,37.90%,6.97亿,45.23%,1.44,6.10亿,3176.86万,30.20%,32.04亿,62.86亿
2010,,,,,23.95,False,4.80亿,39770.82%,0.03,5.35亿,-6.65亿,33.46%,25.84亿,53.91亿
