报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.096,5.9598,8.07,2.1626,5.56,12.73%,-2723.52万,-644.08%,5.65,18.29亿,23.96亿,-5.41%,32.01亿,111.32亿
2025,53.698,5.9598,9.01,2.2534,23.83,-12.83%,3388.51万,103.04%,5.70,24.26亿,24.24亿,0.20%,32.34亿,111.04亿
2024,52.089,5.9598,8.74,1.9052,27.34,-7.79%,-11.15亿,-340.24%,5.64,16.78亿,25.62亿,-47.08%,32.30亿,106.85亿
2023,50.956,5.9598,8.55,1.7186,29.65,-20.05%,4.64亿,-13.64%,7.82,27.49亿,38.73亿,15.17%,47.04亿,110.98亿
2022,65.081,5.9598,10.92,1.7547,37.09,-24.48%,5.37亿,-47.60%,7.40,15.18亿,36.93亿,14.27%,44.71亿,109.75亿
2021,61.446,5.9598,10.31,1.2512,49.11,9.44%,10.25亿,28.40%,7.53,22.81亿,38.00亿,21.97%,46.37亿,91.25亿
2020,62.042,5.9598,10.41,1.5117,41.04,3.60%,7.99亿,-2.35%,6.26,42.06亿,30.39亿,17.82%,37.81亿,53.12亿
2019,43.447,5.9598,7.29,1.0966,39.62,17.32%,8.18亿,17.16%,5.28,32.98亿,24.57亿,18.73%,32.67亿,49.14亿
2018,40.288,5.9598,6.76,1.193,33.77,-4.04%,6.98亿,12.05%,5.60,38.95亿,24.95亿,21.26%,38.82亿,13.96亿
2017,,,14.07,,29.05,41.06%,6.23亿,75.55%,4.90,24.77亿,19.11亿,21.45%,29.23亿,18.51亿
2016,,,15.83,,20.59,91.12%,3.55亿,126.28%,4.04,28.70亿,14.42亿,17.23%,24.11亿,25.86亿
2015,,,11.54,,10.77,-15.06%,1.57亿,-62.44%,3.52,9.46亿,12.33亿,14.56%,21.01亿,24.66亿
2014,,,6.78,,12.68,-21.66%,4.17亿,38.78%,3.48,8.09亿,12.26亿,32.91%,20.75亿,23.23亿
2013,,,4.36,,16.19,-13.01%,3.01亿,-19.87%,3.02,9.77亿,9.72亿,18.58%,18.04亿,21.01亿
2012,,,3.74,,18.61,30.14%,3.75亿,43.78%,2.52,7.98亿,6.90亿,20.14%,15.04亿,23.01亿
2011,,,2.72,,14.3,41.82%,2.61亿,49.21%,1.90,4.69亿,4.03亿,18.28%,11.42亿,18.15亿
2010,,,3.38,,9.93,17.48%,1.75亿,80.53%,1.47,5.35亿,1.49亿,17.62%,8.75亿,15.76亿
