报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,116.663,7.726,15.1,5.69,41.43%,358.49万,-64.01%,3.32,20.5032,3282.6087,4.5482,PE；PB,5.87亿,-2.37亿,0.85%,25.96亿,9.65亿,,20%: 最新年度净利润同比下降,林汝捷1
2026-03-31,116.663,7.726,15.1,5.69,41.43%,358.49万,-64.01%,3.32,5.1258,3282.6087,4.5482,PE；PB,5.87亿,-2.37亿,0.85%,25.96亿,9.65亿,,,林汝捷1
2025,143.704,7.726,18.6,25.25,10.53%,3653.35万,1.50%,3.31,5.6912,393.2347,5.6193,PE；PB,7.00亿,-2.40亿,1.58%,25.86亿,8.46亿,,,林汝捷1
2024,52.923,7.726,6.85,22.85,12.41%,3599.49万,314.50%,3.19,2.3161,146.9957,2.1473,PE；PB,4.73亿,-2.79亿,1.62%,24.95亿,7.67亿,,,林汝捷1
2023,57.945,7.726,7.5,20.32,3.38%,-1678.05万,91.72%,3.18,2.8516,,2.3585,PE；PB,5.84亿,-3.15亿,-1.16%,24.71亿,7.56亿,,,林汝捷1
2022,65.671,7.726,8.5,19.66,-2.12%,-2.03亿,-78.96%,3.2,3.3403,,2.6562,PE；PB,5.14亿,-2.99亿,-10.99%,24.92亿,7.64亿,,,林汝捷1
2021,100.234,6.7407,14.87,20.09,37.73%,-1.13亿,37.45%,3.44,4.9892,,4.3227,PE；PB,7.37亿,-9465.98万,-6.05%,26.86亿,7.40亿,,,林汝捷1
2020,44.556,6.7407,6.61,14.58,-3.65%,-1.81亿,-418.15%,3.14,3.056,,2.1051,PE；PB,3.06亿,1862.30万,-13.00%,21.54亿,6.77亿,,,林汝捷1
2019,57.431,6.7407,8.52,15.14,16.12%,5692.64万,269.51%,3.41,3.7933,100.8284,2.4985,PE；PB,3.05亿,2.00亿,3.17%,23.47亿,6.41亿,0.00686,,林汝捷1
2018,35.928,6.7407,5.33,13.03,39.18%,1540.57万,126.16%,3.34,2.7573,232.7511,1.5958,PE；PB,1.58亿,1.68亿,1.12%,23.13亿,5.61亿,,,林汝捷1
2017,,,8.1,9.37,15.46%,-5889.33万,-278.17%,3.28,,,2.4695,PE；PB,1.70亿,1.53亿,-6.80%,22.75亿,5.40亿,0.014799999999999999,,林汝捷1
2016,,,12.3,8.11,26.47%,3305.40万,99.41%,3.37,,246.0,3.6499,PE；PB,2.31亿,2.21亿,3.66%,23.40亿,4.10亿,0.0085,,林汝捷1
2015,,,12.0,6.41,51.87%,1657.56万,303.23%,2.64,,400.0,4.5455,PE；PB,2.91亿,1.94亿,2.30%,16.53亿,3.65亿,0.02,,林汝捷1
2014,,,5.75,4.22,9.51%,-815.62万,-118.87%,7.16,,,0.8031,PE；PB,1.26亿,1.83亿,-2.05%,12.14亿,2.78亿,0.072,,林汝捷1
2013,,,4.17,3.86,34.62%,4322.39万,-37.26%,7.28,,15.4444,0.5728,PE；PB,2.43亿,2.03亿,11.29%,11.86亿,1.29亿,0.12,,林汝捷1
2012,,,3.36,2.86,-5.72%,6889.02万,-19.60%,7.18,,7.814,0.468,PE；PB,4.71亿,1.84亿,23.99%,11.51亿,1.18亿,0.13,,林汝捷1
2011,,,4.39,3.04,14.25%,8568.19万,7.04%,6.88,,6.3623,0.6381,PE；PB,7.83亿,1.56亿,28.20%,11.01亿,1.16亿,,,林汝捷1
2010,,,,2.66,33.27%,8004.66万,13.67%,2.59,,,,PE；PB,5457.99万,1.00亿,30.10%,3.11亿,1.20亿,,,林汝捷1
