报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,54.464,2.6375,20.65,3.97,13.22%,3705.71万,17.14%,5.65,13.7189,147.5,3.6549,PE；PB,8.24亿,5.28亿,9.02%,14.89亿,7.42亿,0.11000000000000001,,湖州德马投资咨询有限公司
2026-03-31,54.464,2.6375,20.65,3.97,13.22%,3705.71万,17.14%,5.65,3.4297,147.5,3.6549,PE；PB,8.24亿,5.28亿,9.02%,14.89亿,7.42亿,0.11000000000000001,,湖州德马投资咨询有限公司
2025,39.844,1.8839,21.15,16.85,15.63%,9516.21万,2.86%,5.51,2.3646,58.75,3.8385,PE；PB,7.86亿,4.91亿,5.31%,14.55亿,5.94亿,0.15,,湖州德马投资咨询有限公司
2024,17.668,1.3456,13.13,14.57,5.29%,9251.92万,5.63%,7.35,1.2126,37.5143,1.7864,PE；PB,5.32亿,4.28亿,6.10%,13.91亿,4.41亿,0.25,,湖州德马投资咨询有限公司
2023,8.559,0.8568,9.99,13.84,-9.51%,8758.52万,7.23%,9.85,0.6184,20.3878,1.0142,PE；PB,4.63亿,3.71亿,6.31%,13.34亿,2.77亿,0.29,,湖州德马投资咨询有限公司
2022,7.42,0.8568,8.66,15.3,3.17%,8167.84万,6.30%,11.6,0.485,12.7353,0.7466,PE；PB,3.37亿,3.14亿,5.34%,9.94亿,3.59亿,0.27,,湖州德马投资咨询有限公司
2021,9.725,0.8568,11.35,14.83,93.32%,7683.63万,15.65%,10.91,0.6558,12.6111,1.0403,PE；PB,3.19亿,2.58亿,5.18%,9.35亿,5.86亿,0.35,,湖州德马投资咨询有限公司
2020,9.262,0.8568,10.81,7.67,-2.81%,6643.88万,3.79%,10.38,1.2076,12.4253,1.0414,PE；PB,3.59亿,2.15亿,8.66%,8.89亿,5.27亿,,,湖州德马投资咨询有限公司
2019,,,,7.89,9.35%,6401.36万,10.31%,5.63,,,,PE；PB,1.37亿,1.55亿,8.11%,3.62亿,1.39亿,,,湖州德马投资咨询有限公司
2018,,,,7.22,19.31%,5802.94万,41.35%,4.63,,,,PE；PB,9572.13万,9794.22万,8.04%,2.98亿,1.86亿,,,湖州德马投资咨询有限公司
2017,,,,6.05,50.63%,4105.40万,131.32%,3.26,,,,PE；PB,7061.82万,5379.94万,6.79%,2.00亿,1.92亿,,,湖州德马投资咨询有限公司
2016,,,,4.02,5.34%,1774.80万,-30.16%,2.66,,,,PE；PB,9462.38万,1574.19万,4.42%,1.63亿,1.21亿,,,湖州德马投资咨询有限公司
2015,,,,3.81,11.23%,2541.35万,88.49%,1.88,,,,PE；PB,3471.49万,2948.24万,6.75%,1.04亿,6604.78万,,,湖州德马投资咨询有限公司
2014,,,,3.6,12.82%,1348.26万,51.19%,2.76,,,,PE；PB,2335.35万,1048.02万,3.74%,6295.42万,7522.47万,,,湖州德马投资咨询有限公司
2013,,,,3.19,37.73%,891.75万,132.64%,1.18,,,,PE；PB,2741.56万,-272.04万,2.79%,2127.76万,7478.11万,,,湖州德马投资咨询有限公司
2012,,,,2.32,8.30%,383.32万,191.72%,0.67,,,,PE；PB,2439.90万,-708.40万,2.86%,1197.04万,5617.28万,,,湖州德马投资咨询有限公司
2011,,,,2.08,False,-417.93万,False,0.31,,,,PE；PB,2061.32万,-1353.53万,-2.00%,551.91万,4917.18万,,,湖州德马投资咨询有限公司
