报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,62.17,3.9955,15.56,2.99,-26.93%,-24.25万,-100.81%,6.47,20.7926,,2.4049,PE；PB,11.89亿,12.79亿,-0.03%,25.89亿,4.74亿,0.08499999999999999,40%: 最新年度营业收入下滑；最新年度净利润同比下降,漳州市九龙江集团有限公司
2026-03-31,62.17,3.9955,15.56,2.99,-26.93%,-24.25万,-100.81%,6.47,5.1982,,2.4049,PE；PB,11.89亿,12.79亿,-0.03%,25.89亿,4.74亿,0.08499999999999999,,漳州市九龙江集团有限公司
2025,109.117,3.9955,27.31,13.46,-24.31%,1.69亿,34.52%,6.47,8.1068,65.0238,4.221,PE；PB,9.60亿,12.79亿,12.70%,25.88亿,4.72亿,0.145,,漳州市九龙江集团有限公司
2024,39.116,3.9955,9.79,17.79,2.71%,1.25亿,-25.55%,6.15,2.1988,31.5806,1.5919,PE；PB,11.61亿,11.44亿,8.03%,24.59亿,4.89亿,0.127,,漳州市九龙江集团有限公司
2023,44.949,3.9955,11.25,17.32,3.59%,1.68亿,2909.84%,6.01,2.5952,26.7857,1.8719,PE；PB,11.26亿,10.93亿,9.30%,23.86亿,5.21亿,,,漳州市九龙江集团有限公司
2022,27.129,3.9955,6.79,16.72,17.35%,-599.00万,-102.01%,5.59,1.6225,,1.2147,PE；PB,12.09亿,9.25亿,-1.13%,22.25亿,4.95亿,0.122,,漳州市九龙江集团有限公司
2021,39.755,3.9955,9.95,14.25,22.96%,2.98亿,99.28%,5.72,2.7898,13.2667,1.7395,PE；PB,8.95亿,9.80亿,19.87%,22.92亿,4.80亿,0.11299999999999999,,漳州市九龙江集团有限公司
2020,39.436,3.9955,9.87,11.59,22.48%,1.50亿,2.22%,5.13,3.4026,26.6757,1.924,PE；PB,8.41亿,7.27亿,12.03%,20.72亿,4.53亿,0.11000000000000001,,漳州市九龙江集团有限公司
2019,58.294,3.9955,14.59,9.46,-7.78%,1.46亿,66.80%,4.86,6.1622,39.8307,3.0021,PE；PB,5.36亿,6.38亿,14.46%,19.72亿,4.34亿,0.1,,漳州市九龙江集团有限公司
2018,19.978,3.9955,5.0,10.26,15.20%,8775.22万,23.57%,4.59,1.9472,22.7687,1.0893,PE；PB,2.08亿,4.92亿,8.24%,18.64亿,4.38亿,0.1,,漳州市九龙江集团有限公司
2017,,,8.96,8.9,45.47%,7101.60万,15.02%,4.75,,50.4221,1.8863,PE；PB,1.49亿,4.52亿,7.70%,19.33亿,3.79亿,0.1,,漳州市九龙江集团有限公司
2016,,,11.38,6.12,1.99%,6174.45万,17.93%,4.73,,73.657,2.4059,PE；PB,1.58亿,4.29亿,8.79%,19.23亿,3.11亿,0.1,,漳州市九龙江集团有限公司
2015,,,14.88,6.0,-17.84%,5235.63万,7.81%,5.18,,113.5878,2.8726,PE；PB,2.89亿,4.18亿,5.59%,20.98亿,3.33亿,0.1,,漳州市九龙江集团有限公司
2014,,,9.2,7.3,3.60%,4856.30万,-4.36%,5.73,,76.6667,1.6056,PE；PB,1.73亿,4.17亿,3.87%,23.31亿,3.77亿,0.1,,漳州市九龙江集团有限公司
2013,,,6.56,7.05,-2.93%,5077.93万,-47.78%,4.66,,46.8571,1.4077,PE；PB,1.78亿,4.17亿,6.09%,18.98亿,4.24亿,0.1,,漳州市九龙江集团有限公司
2012,,,5.77,7.26,-13.62%,9724.14万,-11.28%,4.31,,18.0312,1.3387,PE；PB,1.41亿,4.30亿,12.63%,13.54亿,4.71亿,0.1,,漳州市九龙江集团有限公司
2011,,,6.48,8.41,25.34%,1.10亿,17.80%,3.84,,17.5135,1.6875,PE；PB,1.93亿,3.73亿,13.21%,11.77亿,4.24亿,0.1,,漳州市九龙江集团有限公司
2010,,,10.13,6.71,45.60%,9304.04万,28.64%,3.86,,32.6774,2.6244,PE；PB,2.76亿,3.05亿,14.07%,11.84亿,3.29亿,0.1,,漳州市九龙江集团有限公司
