报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.304,1.3152,20.0,4.79,8.19%,2248.09万,8.89%,9.97,5.4914,117.6471,2.006,PE；PB,2.32亿,4.43亿,4.68%,13.10亿,5.28亿,,,郭秋洪
2026-03-31,26.304,1.3152,20.0,4.79,8.19%,2248.09万,8.89%,9.97,1.3729,117.6471,2.006,PE；PB,2.32亿,4.43亿,4.68%,13.10亿,5.28亿,,,郭秋洪
2025,27.435,1.3152,20.86,18.29,3.07%,2105.49万,-73.77%,9.8,1.5,130.375,2.1286,PE；PB,3.39亿,4.21亿,1.13%,12.87亿,5.99亿,0.2,,郭秋洪
2024,22.187,1.3152,16.87,17.75,11.18%,8027.43万,-7.88%,9.83,1.25,27.2097,1.7162,PE；PB,2.94亿,4.25亿,4.51%,12.92亿,5.33亿,0.1,,郭秋洪
2023,23.121,1.3152,17.58,15.97,20.22%,8714.43万,681.54%,9.64,1.4478,26.6364,1.8237,PE；PB,3.19亿,3.58亿,5.43%,12.67亿,5.12亿,0.4,,郭秋洪
2022,12.193,0.9394,12.98,13.28,3.37%,-1498.52万,-114.69%,9.38,0.9181,,1.3838,PE；PB,4.64亿,3.25亿,-1.15%,12.33亿,2.40亿,0.0,,郭秋洪
2021,17.52,0.9394,18.65,12.85,13.55%,1.02亿,-23.71%,13.29,1.3634,20.4945,1.4033,PE；PB,7.74亿,3.40亿,7.94%,12.48亿,3.24亿,0.5,,郭秋洪
2020,,,,11.31,12.19%,1.34亿,45.74%,7.84,,,,PE；PB,2.39亿,2.93亿,11.82%,5.52亿,2.33亿,,,郭秋洪
2019,,,,10.08,17.24%,9175.11万,7.06%,5.94,,,,PE；PB,1.25亿,1.68亿,9.10%,4.19亿,2.44亿,,,郭秋洪
2018,,,,8.6,31.92%,8570.03万,31.04%,4.64,,,,PE；PB,6342.80万,8446.81万,9.96%,3.27亿,2.66亿,,,郭秋洪
2017,,,,6.52,False,6539.78万,False,2.98,,,,PE；PB,8223.97万,1.01亿,10.03%,2.01亿,1.86亿,,,郭秋洪
