报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,522.089,22.1224,23.6,3.1423,124.61,-6.59%,23.45亿,23.57%,6.08,70.68亿,84.82亿,18.82%,135.93亿,4.63亿
2024,327.134,22.1786,14.75,1.8757,174.41,5.40%,26.73亿,0.54%,5.83,73.08亿,78.78亿,15.28%,130.17亿,False
2023,369.274,22.1786,16.65,2.2317,165.47,0.86%,26.59亿,-10.01%,5.73,82.02亿,74.29亿,15.92%,128.12亿,False
2022,343.103,22.1786,15.47,2.0913,164.06,1.17%,29.54亿,2.74%,5.49,79.22亿,67.59亿,17.74%,123.13亿,False
2021,493.474,22.1786,22.25,3.0431,162.16,12.62%,28.76亿,4.15%,4.86,67.17亿,58.95亿,17.57%,108.57亿,False
2020,533.977,21.1225,25.28,3.7082,144.0,8.86%,27.61亿,30.56%,2.86,30.98亿,39.60亿,21.08%,60.65亿,False
2019,453.289,21.1225,21.46,3.427,132.27,73.30%,21.15亿,109.69%,3.33,41.95亿,47.11亿,18.27%,72.94亿,False
2018,156.815,21.2487,7.38,2.0544,76.33,23.33%,10.09亿,-37.77%,2.81,15.33亿,33.32亿,15.09%,61.14亿,False
2017,,,15.77,,61.89,17.93%,16.21亿,51.43%,3.27,15.81亿,28.20亿,29.67%,72.87亿,1.02亿
2016,,,12.53,,52.48,12.69%,10.70亿,111.49%,2.17,8.19亿,14.14亿,23.18%,47.29亿,7148.19万
2015,,,18.62,,46.57,678.43%,5.06亿,1224.18%,3.42,11.10亿,5.06亿,19.79%,37.11亿,6755.50万
2014,,,6.03,,5.98,132.67%,3821.34万,938.08%,8.14,5.96亿,3445.09万,9.80%,28.41亿,5873.92万
2013,,,3.84,,2.57,-16.80%,368.12万,-71.40%,5.50,2.91亿,3763.95万,1.43%,7.38亿,4731.70万
2012,,,1.45,,3.09,-8.61%,1287.05万,-68.37%,5.78,3.00亿,7468.66万,4.16%,7.74亿,4901.58万
2011,,,1.52,,3.38,6.75%,4069.20万,-17.33%,5.71,3.25亿,6721.56万,12.03%,7.65亿,5789.43万
2010,,,,,3.17,33.98%,4922.22万,27.31%,3.65,1134.45万,1.11亿,15.54%,1.82亿,5203.52万
