报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.215,3.1224,13.52,3.9926,7.93,-9.06%,-3378.85万,-173.67%,6.87,5.08亿,12.04亿,-4.27%,21.45亿,2.46亿
2024,36.35,3.1336,11.6,3.1336,11.6,-0.42%,4136.01万,-59.14%,7.03,7.09亿,12.69亿,3.53%,22.04亿,2.10亿
2023,41.665,3.1233,13.34,3.5764,11.65,-40.18%,1.01亿,-84.15%,7.00,12.38亿,12.59亿,8.68%,21.85亿,1.60亿
2022,57.852,2.4025,24.08,2.9713,19.47,14.69%,6.39亿,18.96%,9.14,12.53亿,12.90亿,32.81%,21.95亿,1.43亿
2021,41.675,1.8481,22.55,2.4558,16.97,127.47%,5.37亿,320.88%,8.84,9.45亿,7.70亿,31.63%,16.33亿,1.42亿
2020,18.308,1.84,9.95,2.4542,7.46,8.11%,1.28亿,7.35%,6.16,7.08亿,3.25亿,17.09%,11.34亿,7798.66万
2019,,,,,6.9,2.93%,1.19亿,-11.62%,3.23,1.04亿,2.10亿,17.22%,4.46亿,7359.54万
2018,,,,,6.71,41.14%,1.34亿,700.99%,2.57,1.05亿,1.30亿,20.05%,3.55亿,6643.12万
2017,,,,,4.75,43.24%,1678.59万,-46.73%,2.22,5315.22万,3718.16万,3.53%,2.11亿,4175.22万
2016,,,,,3.32,False,3151.12万,False,3.22,1202.93万,7983.68万,9.50%,1.40亿,3345.90万
