报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,281.964,5.0486,55.85,4.77,41.08%,5434.64万,-3.82%,7.59,59.1119,523.4302,7.3584,PE；PB,13.25亿,2.85亿,11.39%,40.20亿,9.27亿,,20%: 最新年度净利润同比下降,中色(宁夏)东方集团有限公司
2026-03-31,281.964,5.0486,55.85,4.77,41.08%,5434.64万,-3.82%,7.59,14.778,523.4302,7.3584,PE；PB,13.25亿,2.85亿,11.39%,40.20亿,9.27亿,,,中色(宁夏)东方集团有限公司
2025,166.943,5.0497,33.06,15.43,20.49%,2.58亿,21.12%,5.49,10.8194,64.2566,6.0219,PE；PB,2.47亿,2.30亿,16.87%,27.85亿,9.27亿,0.127,,中色(宁夏)东方集团有限公司
2024,68.762,5.0523,13.61,12.81,15.57%,2.13亿,13.94%,5.13,5.3678,31.9634,2.653,PE；PB,5.03亿,7976.11万,16.75%,26.07亿,4.98亿,0.05500000000000001,,中色(宁夏)东方集团有限公司
2023,54.046,4.4083,12.26,11.08,12.35%,1.87亿,9.72%,4.74,4.8778,29.8515,2.5865,PE；PB,7.93亿,-2.31亿,17.19%,24.09亿,4.41亿,,,中色(宁夏)东方集团有限公司
2022,38.793,4.4083,8.8,9.86,24.09%,1.71亿,111.05%,3.39,3.9344,22.7449,2.5959,PE；PB,2.49亿,-4.18亿,17.43%,15.06亿,4.22亿,,,中色(宁夏)东方集团有限公司
2021,51.445,4.4083,11.67,7.95,17.49%,8081.09万,63.87%,2.92,6.4711,63.6314,3.9966,PE；PB,1.14亿,-5.89亿,10.25%,12.96亿,3.66亿,,,中色(宁夏)东方集团有限公司
2020,38.484,4.4083,8.73,6.76,12.54%,4931.33万,19.81%,2.75,5.6929,83.7812,3.1745,PE；PB,1.02亿,-6.63亿,6.79%,12.20亿,2.87亿,,,中色(宁夏)东方集团有限公司
2019,30.55,4.4083,6.93,6.01,-45.13%,4116.12万,37.73%,2.65,5.0832,78.9294,2.6151,PE；PB,2.99亿,-7.13亿,6.56%,11.73亿,2.61亿,,,中色(宁夏)东方集团有限公司
2018,26.758,4.4083,6.07,10.95,15.91%,2988.53万,107.86%,2.56,2.4437,89.9259,2.3711,PE；PB,2.70亿,-7.54亿,2.75%,11.34亿,3.85亿,,,中色(宁夏)东方集团有限公司
2017,,,8.46,9.45,8.49%,-3.80亿,-1410.21%,2.51,,,3.3705,PE；PB,3.06亿,-7.84亿,-40.21%,11.10亿,3.94亿,,,中色(宁夏)东方集团有限公司
2016,,,11.74,8.71,-19.41%,2900.49万,104.55%,3.37,,178.4195,3.4837,PE；PB,5.26亿,-4.04亿,3.36%,14.89亿,4.64亿,,,中色(宁夏)东方集团有限公司
2015,,,13.06,10.81,-55.92%,-6.37亿,-89.25%,3.29,,,3.9696,PE；PB,2.35亿,-4.33亿,-58.86%,14.55亿,6.69亿,,,中色(宁夏)东方集团有限公司
2014,,,11.52,24.53,-14.65%,-3.37亿,-9607.67%,4.73,,,2.4355,PE；PB,3.18亿,2.04亿,-13.73%,20.87亿,11.99亿,0.03,,中色(宁夏)东方集团有限公司
2013,,,9.83,28.73,27.79%,354.10万,-96.60%,5.52,,1228.75,1.7808,PE；PB,4.66亿,5.54亿,0.13%,24.37亿,15.22亿,0.04,,中色(宁夏)东方集团有限公司
2012,,,12.33,22.48,-3.24%,1.04亿,-55.88%,5.55,,52.1574,2.2216,PE；PB,4.91亿,5.70亿,4.57%,24.49亿,12.37亿,0.06,,中色(宁夏)东方集团有限公司
2011,,,13.96,23.24,41.93%,2.36亿,187.41%,5.37,,21.4802,2.5996,PE；PB,8.85亿,5.19亿,10.06%,23.76亿,11.19亿,0.05,,中色(宁夏)东方集团有限公司
2010,,,22.84,16.37,36.57%,8218.54万,118.54%,3.54,,99.046,6.452,PE；PB,5.56亿,3.48亿,4.98%,12.70亿,9.91亿,0.05,,中色(宁夏)东方集团有限公司
