报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.989,0.8824,70.25,13.2455,1.17,4.33%,738.65万,5.06%,8.37,1.81亿,2.31亿,7.20%,7.59亿,1.90亿
2025,45.223,0.8824,51.25,8.4529,5.35,3.68%,3940.60万,-11.41%,8.28,2.27亿,2.23亿,7.63%,7.51亿,1.64亿
2024,29.975,0.8824,33.97,5.8091,5.16,29.04%,4447.92万,448.05%,7.92,3.78亿,2.15亿,8.69%,7.18亿,1.63亿
2023,31.855,0.8824,36.1,7.9638,4.0,-20.29%,-1277.95万,-123.19%,7.72,3.72亿,1.72亿,-3.27%,7.00亿,1.64亿
2022,22.837,0.8824,25.88,4.5583,5.01,-28.04%,5510.83万,-37.64%,8.23,4.29亿,2.07亿,11.32%,7.30亿,1.96亿
2021,36.62,0.8824,41.5,5.2539,6.97,11.57%,8837.10万,18.93%,8.09,4.12亿,1.92亿,12.88%,7.17亿,1.84亿
2020,,,,,6.24,-0.28%,7430.56万,3.08%,5.27,1.01亿,1.42亿,12.06%,3.51亿,1.24亿
2019,,,,,6.26,3.88%,7208.33万,38.71%,4.62,1.00亿,1.04亿,11.55%,3.06亿,1.16亿
2018,,,,,6.03,17.83%,5196.61万,73.96%,3.88,3709.23万,6219.81万,8.70%,2.57亿,1.08亿
2017,,,,,5.12,False,2987.28万,False,3.29,7966.15万,2819.25万,5.88%,2.17亿,1.03亿
